,cauchy
0,1.0983920548590023
1,0.9689613537887132
2,1.0576874202780937
3,0.8933031417788937
4,0.9367866565728995
5,1.0061623186964055
6,0.9770376978691042
7,0.9293196238688948
8,0.9270914496864195
9,1.0940928087073076
10,0.8915780551930907
11,1.108732960960455
12,1.1397592971130426
13,1.049010715403615
14,1.052206214287668
15,0.9777414270328221
16,1.1514598772722522
17,1.1241022611365894
18,0.9880615705556128
19,1.0201329431423036
20,0.9739735952777756
21,0.8547665763528123
22,1.0724709711646627
23,0.9947673367314931
24,0.8019946143262471
25,0.9536393123035767
26,1.093457025865766
27,1.1411940126539086
28,0.9158063151746422
29,0.9277918624960602
30,0.9669727081880234
31,0.9515099408925167
32,1.0622243504681477
33,0.9160599580887153
34,0.9597440120831741
35,1.0966309143711779
36,0.8560393490928616
37,0.9618004929322652
38,0.8524068686301266
39,1.1174570434094857
40,1.0100010990761406
41,0.8265974408541931
42,1.0050490717034186
43,1.0844603162299569
44,1.036264417651317
45,0.8948038575693738
46,0.9916303865845145
47,1.0338154812273435
48,0.9042894599837001
49,1.0352268935897286
50,1.0850955133707003
51,1.0239379154867778
52,0.9345302969569383
53,1.0734460425223926
54,1.009872108232104
55,1.00353339583285
56,0.9389435011909016
57,1.015491394968612
58,0.8070389224815615
59,0.9266823465125389
60,0.8204473653010117
61,1.0086635123361705
62,0.9606922504121601
63,0.9080345336935033
64,0.9244428583788274
65,0.9148030914915564
66,0.9707183213045936
67,1.0937022379191363
68,0.8701401957958108
69,1.0805475126095654
70,0.8600554036149874
71,1.206710251161148
72,1.0330145055628221
73,0.9185694215935895
74,1.0697150103171496
75,0.8993298546232166
76,0.9393351403382658
77,1.1539216334601152
78,0.8717267348419416
79,0.9303114230502657
80,1.0520509252769668
81,0.8167653882441259
82,0.9656916622296231
83,0.8907782631376103
84,0.8662848637867151
85,1.0780840832673781
86,1.0976770623602858
87,1.1224477169520095
88,0.9561300875244453
89,1.037252906190953
90,0.9818871371324174
91,0.9565173687655614
92,0.7280788142256338
93,0.948807291275885
94,1.034235644279694
95,0.9536729242388257
96,1.0289358594982012
97,1.0573088178256227
98,0.934876283855741
99,0.9472985679993582
100,0.8286156111496965
101,0.9646340928297411
102,1.0049635533171206
103,1.096953377684602
104,1.1470592067300758
105,0.8785371197696523
106,0.8920456001813217
107,1.0433146043854913
108,0.9918139786332517
109,1.0824758273474444
110,1.063145303867508
111,0.9910519522777516
112,0.9088282411129991
113,1.0711250527412546
114,1.0328409434860435
115,0.933384157957224
116,0.9587737019416793
117,1.0378298211871528
118,0.9843210855557345
119,1.107979970564804
120,1.062668544055745
121,0.8487468712526857
122,0.97429714892052
123,1.1314967538151564
124,1.0595017206506319
125,0.9585771029339378
126,1.0154933171614653
127,0.919489122362993
128,1.0482997807277403
129,0.974774408866784
130,0.8706584635950051
131,1.09442731444504
132,0.810995296103305
133,1.1122947507703653
134,0.9800382957779208
135,0.892548262450887
136,0.9651378871058197
137,0.9332306407800124
138,0.9283220803006711
139,0.954765963978056
140,0.9959255224449161
141,1.0649472771253912
142,1.0035821203705928
143,0.9394285048653794
144,1.0852115941503069
145,0.8990377960194886
146,0.9202254872817027
147,0.809981356678551
148,0.9653196415869509
149,0.9370994854302402
150,1.0497950193568868
151,1.0774311186966108
152,1.0663775172930885
153,0.9239243875192588
154,1.0162984658897942
155,0.9862868709522823
156,0.9604471933397954
157,0.9994394624499975
158,1.0137624270066674
159,1.0489994093651507
160,1.0018603593830153
161,1.051786820231818
162,0.927923553847645
163,0.9170240137996727
164,0.9761116468558514
165,1.016095132332668
166,0.8635593599160495
167,0.9812482041854281
168,0.8481376096614681
169,0.9674266096007164
170,0.9480740363648725
171,0.9979262473092582
172,0.8451582204884732
173,0.9625410480501907
174,0.8119859633106568
175,0.9382564880018894
176,0.9228956782737723
177,0.9905329488615503
178,0.8913843558719967
179,0.951693470312177
180,1.0059735528176865
181,0.8907511003041328
182,1.1120272225209205
183,0.9345966794243266
184,1.011807162816667
185,1.0599248947579614
186,0.9833772426337449
187,0.8776475128822313
188,1.0196996284681257
189,1.0351787260809038
190,0.8486979086830068
191,0.9952973188480034
192,1.1034768020280121
193,0.9312696114550197
194,0.8434086925074125
195,0.9481820670652095
196,0.9102468261606855
197,1.1086754948241284
198,1.2440388531340127
199,1.0152497166404029
200,0.8664246308733412
201,0.8896425458364131
202,0.9127167265939177
203,0.9258455352092603
204,0.8491924232122232
205,1.2114196547575826
206,0.8871393916347193
207,1.1229799393337137
208,0.8751759354884476
209,1.0043122852366226
210,0.9561920538383053
211,0.7658733729821523
212,1.0302253587099826
213,0.7151786326223135
214,0.9907246347830709
215,0.7951102201086817
216,1.0323821467523444
217,0.9229602513440748
218,0.9332706166013515
219,1.0306390658622862
220,0.943935068482145
221,0.9379292748397762
222,0.8476134777646007
223,0.9685553165346532
224,1.0076102543701382
225,0.9094591094007486
226,0.9066103630610022
227,1.0139465713597082
228,1.0316686650605085
229,0.9512653106810485
230,0.9926228501550642
231,0.9575073569635618
232,1.009020355410169
233,1.0245381511992093
234,0.9805627040397072
235,0.9839437410365424
236,1.0113125332014254
237,1.127327947677568
238,1.0294194606681337
239,0.9370767503357827
240,0.9301350853365994
241,0.9864087807226368
242,0.8736209542552548
243,1.0133495092251796
244,1.0190419085882028
245,1.0275145669806875
246,0.9923727665366316
247,1.0533624324149762
248,1.0120902319562344
249,1.2691571501447079
250,0.9772394242386168
251,0.8247731016087286
252,1.112232597165781
253,0.883516544658338
254,0.9659256329165314
255,0.9262634416023805
256,1.1093983443694506
257,1.1516685304278853
258,0.9494890927435968
259,0.9872601561955124
260,0.8637210564897688
261,0.9765742925076364
262,1.0043255135726172
263,0.9755018457959638
264,1.0570856058271527
265,0.8508006364604099
266,0.8675305820521245
267,0.9632462042439978
268,0.9286108596740128
269,1.000965397394782
270,1.0107439459991547
271,1.0911109764395897
272,1.1023315314178372
273,1.1247585725779594
274,0.9821145366717023
275,0.9279253017529412
276,1.0101212175983931
277,0.9215223963525341
278,0.9663398864860305
279,0.9282531531296373
280,1.019265246250038
281,0.9816866187191235
282,0.9814222941073892
283,0.927307648871571
284,0.9812669584220013
285,1.0077819735726352
286,0.8620370270811311
287,1.242859014751537
288,1.021164104059086
289,0.9885307986398196
290,0.9847650827015001
291,1.1580465942660767
292,1.0262934996435236
293,1.1361229450699657
294,0.8501436109215484
295,0.9386739597277408
296,1.006754062262579
297,1.0678449516320467
298,0.8902544640550882
299,1.044518902349759
300,0.963456449832205
301,0.9040957915714277
302,1.076243209237964
303,0.939763671427148
304,1.0129061395943413
305,1.1383952254799294
306,0.9156560764308781
307,0.9624009724182135
308,1.0107239167982185
309,1.0913297100212531
310,0.9342174554920362
311,0.9574552268834904
312,0.857909617571017
313,0.9417258971718028
314,1.0059869166057045
315,1.0763653416842194
316,0.8335439778936082
317,1.0836349902083693
318,1.0781533123620675
319,1.1625799084806094
320,1.0694941380515404
321,1.0848231834974897
322,0.9243577306841364
323,1.1249886138419016
324,1.125047586611781
325,0.9906050805875691
326,0.8799831745412294
327,1.0373421429534027
328,1.0433135035843415
329,1.0271726248606754
330,1.048724114090259
331,0.8832784087532197
332,0.9833328810285746
333,0.9298649929136026
334,1.0122852743914794
335,0.9592928299761033
336,0.8812763929085471
337,0.9030461508345158
338,0.9339041638361362
339,0.9255031420835509
340,0.9016821654949401
341,1.1183666042141838
342,1.1527564600333142
343,1.0186700493446974
344,1.1179907708586172
345,0.9939741958570039
346,0.9614849492210206
347,1.0851685901511412
348,0.8511961949660417
349,0.9940136654433859
350,0.944033397197481
351,0.9948970550793211
352,1.0114427068089205
353,0.953081254666486
354,1.0963737119757369
355,1.2365743034536654
356,1.1141142173386704
357,0.7794849131705085
358,1.0642673789159247
359,1.0259625587470693
360,1.0291897277576671
361,1.0586545863775163
362,0.9901491578127335
363,1.0460519286738637
364,1.0996798940598458
365,1.0726853338512479
366,0.891811669760025
367,1.0222670302236458
368,0.8563137125292144
