,cauchy
0,0.9874730519036629
1,1.0725650584990412
2,1.073895664821376
3,1.0209414468569498
4,0.9013425334557843
5,0.8900192041586427
6,0.9776481845818986
7,0.9918078716636529
8,1.1128841787327681
9,1.0557536596602288
10,0.8770163619654162
11,1.0364785992700445
12,1.1734474769822976
13,1.0082203704000492
14,0.9658290413617541
15,1.0786090581893188
16,0.9363834092849437
17,0.9482978655418135
18,1.0586443516353348
19,1.0031863113839883
20,0.9377623041034097
21,0.9183054438870014
22,0.8858997360114884
23,0.8085618852038029
24,0.9664825764227012
25,0.9868329370338966
26,0.9466514926625132
27,1.098325285132946
28,1.1455673043547332
29,0.993178956447492
30,1.144701428291099
31,1.1095577015023277
32,1.0105628320779299
33,1.1202010510511966
34,0.9177572266080262
35,0.9227624263210377
36,0.9440166242794732
37,1.0275975561779536
38,0.9971750287523815
39,1.1189915376520816
40,0.8915801894227883
41,0.8600044521065748
42,0.9946446543648497
43,1.0108841413322909
44,1.191035926136745
45,1.0829108408079346
46,1.0723273736446075
47,1.0054054821706941
48,0.9140081804450784
49,1.0149942700744294
50,1.0856011963384902
51,1.165314889096174
52,1.1161116418512822
53,0.8564471097919613
54,0.80993297093999
55,0.9416815090266768
56,1.031789523592759
57,0.9583119054981223
58,1.0331663666960282
59,0.8873228730109718
60,0.8624442030872156
61,0.9098722507759656
62,0.7899488597832385
63,0.8747485137565479
64,0.990964097463281
65,0.8960435334727972
66,1.071611577267729
67,1.0258317433414836
68,1.0323834545322368
69,1.1345079157380777
70,1.1508241033615918
71,0.955189102737635
72,0.8052153968142222
73,1.0029855622469332
74,0.91698381405714
75,1.0317376853796425
76,1.0138221230070668
77,1.0273211786539302
78,1.0893774024380396
79,1.13936346171512
80,1.0081148581230595
81,0.8909436453845675
82,0.8136242446358761
83,0.9808825562532124
84,1.0953417100756964
85,0.904763514710931
86,1.0124033546917026
87,1.1236990665414381
88,0.9171189762809135
89,0.9725864130387074
90,0.7818926698462281
91,0.9871997400549871
92,1.0451301408488027
93,0.8913192332475505
94,0.9191478214510145
95,1.073199099226054
96,0.9902415383063636
97,1.0049520249065311
98,0.9853059370879205
99,1.1529340130161423
100,0.8721208727282628
101,0.9533497870149414
102,0.8340857295539311
103,0.8469477029814212
104,0.9867536652574309
105,0.9196135043771112
106,1.0347932518220806
107,1.1509934174185452
108,1.1274434518286658
109,1.1457399569619144
110,0.9655597220471257
111,1.03148595334858
112,1.0272564709086265
113,1.0863169312495533
114,1.115764523351786
115,0.9885988151631587
116,1.0862311651924017
117,0.9278932163192566
118,1.024519014451409
119,1.0480146358744344
120,1.1102260587941368
121,0.9205398568596034
122,1.1654071550628191
123,1.0039889316631885
124,0.9665674037473713
125,1.1459533935009736
126,1.0097385826091907
127,0.9348935706332572
128,0.9488812239603375
129,0.9571722113860106
130,0.9289773361644683
131,0.7691760048890043
132,1.0698031053180883
133,1.02650502492224
134,0.9602577831048005
135,0.9100315712310156
136,0.8713013605811482
137,0.8499434946414738
138,0.9410413757038357
139,0.970498425691483
140,0.8929873249720585
141,0.849699234953274
142,0.983988060950505
143,0.7954424599399947
144,0.8985100807258734
145,0.9064741836805131
146,0.9068308524719937
147,0.9567476944200958
148,1.2388220278493005
149,1.099331387773784
150,1.0236226613446235
151,0.9547840699354644
152,0.9649373171249004
153,0.8404767781162276
154,1.0729133965300537
155,1.0418579664119314
156,1.051535073814223
157,0.7258755161492766
158,0.9820252796464767
159,0.9468498132391492
160,1.0304687954393956
161,1.0615863609649097
162,0.7917880006917863
163,0.9748639805796538
164,1.187619342670015
165,1.0751096045969468
166,0.9183035184909057
167,0.9224755657000115
168,0.9977816934647749
169,1.0360163152294848
170,1.158359604761722
171,1.1360060860619776
172,0.8706775742750387
173,0.9285407103316214
174,0.8602293677522762
175,0.9186337565266736
176,0.9499725674733964
177,0.895872057674985
178,1.0665827892247073
179,0.8934656937369657
180,0.9532780246063104
181,0.9128991606356546
182,1.05191829931673
183,0.9485429488958982
184,0.9418347225192014
185,0.9511443331948115
186,0.8783647872440543
187,0.8447158685779711
188,0.9745927795304034
189,1.0738978347341446
190,1.0557340244505025
191,1.0366208415904237
192,0.8837408018214105
193,0.9250978115640922
194,0.9870301932977861
195,1.0833665849785428
196,0.976858695317283
197,1.0099830052116912
198,0.9315350136943326
199,0.9285176104175628
200,1.0461024323900867
201,0.9000897231809938
202,0.8467381817656725
203,0.9230679287433937
204,1.2303916033884765
205,1.0728072665812822
206,0.9948165586396776
207,0.9708837551967613
208,1.1292916809887994
209,0.8451329970340529
210,1.0343009949999387
211,0.9479037815417235
212,0.8598421163639144
213,0.8132134541460291
214,0.8846646228107053
215,1.004032277037118
216,0.9067582707110314
217,0.9549494320552556
218,1.1032388142768659
219,0.7929938489417627
220,1.0151977804464256
221,0.9840471780768051
222,0.8629250773624043
223,0.9660534418679317
224,1.0658173160511586
225,0.89619522319727
226,0.8759845343098266
227,0.8091286377960907
228,0.8090929242736221
229,0.8641568463098439
230,0.9638352798116088
231,0.8849879816876681
232,1.1021321981153736
233,0.9033565803968974
234,1.0084384387470622
235,0.9633523088639613
236,1.0543284593571387
237,0.8469362399109819
238,0.8780126833555979
239,1.1138643799474448
240,1.098974382193188
241,1.177371252191564
242,0.9229599499926279
243,0.8170918688893268
244,1.0501201029745542
245,0.9866825795523361
246,1.1180816280869263
247,1.117583033722788
248,0.9544441580635359
249,1.063574301765977
250,0.8861056220250176
251,1.0844654467288983
252,1.173605037987662
253,0.9692663827616863
254,0.9651651391945231
255,0.9809704364794771
256,0.9141933821932671
257,1.053409229533191
258,0.8919236944304567
259,0.9807414277040324
260,0.9988935661955266
261,0.8993236068233746
262,1.0102822998817447
263,1.1801247410624582
264,0.8998552430382815
265,0.9399170745589054
266,1.0929138896263055
267,1.0658461815995417
268,1.0444593248170315
269,0.9170461820558435
270,0.9996110715276691
271,1.023346240157113
272,0.8512446304868432
273,0.961782401075917
274,0.9045414795050721
275,1.0171946033576442
276,0.8873253260136885
277,0.9050722611076506
278,0.8399128342414678
279,1.1433237693889748
280,1.121886599677775
281,0.9575927433160801
282,0.8701144076346002
283,0.9092918957793695
284,0.9645101648188746
285,1.2620597679215295
286,1.0604553138409427
287,1.1788977660994893
288,1.1581015029626889
289,0.9691953333243825
290,0.9401946405675848
