,cauchy
0,1.024556527932888
1,0.8353949753383692
2,0.9002026310349386
3,0.9094244135628973
4,1.1538004170237834
5,0.9135235300395339
6,0.8458705487047815
7,0.9844365927381046
8,0.9350868358871643
9,0.88820880620105
10,1.0750186614276338
11,0.9969446385967372
12,0.9594178084400079
13,0.8461607271285835
14,0.9337362830764627
15,1.0135154144662846
16,0.9154868982130224
17,1.0699017802662039
18,1.081930668107839
19,1.0019474435857767
20,0.943931202245521
21,1.1580013872091555
22,0.9403092025187247
23,0.9757081137322582
24,0.8264091376368743
25,0.9719341426218739
26,1.1201144022945768
27,0.8723568668063533
28,1.1751082771829786
29,0.9437002089874547
30,0.8785740884388843
31,1.0381822010106703
32,0.9580878873954297
33,0.9894047103862441
34,0.997448705552537
35,1.0190725468774133
36,0.9468567316071971
37,1.1247520580346646
38,0.9740646793557989
39,1.0016818858174048
40,0.9738028847839069
41,0.9981248697474033
42,0.931071261542698
43,0.8052023888769612
44,1.0178753659263848
45,0.9929247222965656
46,1.1991015379890315
47,1.1642586305403855
48,0.8567683120301997
49,1.045452610076586
50,1.0886050933894031
51,1.0862603093716101
52,0.9935964911451516
53,0.9093756346980953
54,1.054966265069732
55,0.9738794362209753
56,0.798540918170225
57,0.961612780454545
58,1.0028511267277107
59,0.8592142335953371
60,1.0698707749676553
61,1.0047625836950984
62,0.8086934722000476
63,1.0509504571437875
64,1.0350520698260453
65,0.9159265859852449
66,1.0248719779095083
67,1.0675784758356002
68,0.9364075633094501
69,1.191406266690177
70,1.008995234406394
71,0.995791917631473
72,1.060455612545588
73,0.8936477619264619
74,0.9500733473140033
75,0.9927570083676568
76,1.0184423263298008
77,0.9474250737873452
78,0.8928522990166906
79,0.9469225053691467
80,0.9885738441890791
81,1.0236416113438132
82,1.0520511500747114
83,1.0198352206264525
84,1.0251997302778733
85,0.8067313182064161
86,0.9005844070082268
87,0.942018926245758
88,1.035216703011696
89,0.983713950116861
90,0.9034175422924363
91,0.9896876446917607
92,0.9429568082789387
93,0.9528604159171143
94,1.087158088082024
95,1.162425053717173
96,1.025642650760483
97,1.1403612228713076
98,0.8746160223968008
99,0.8270816346749204
100,0.9663906916075734
101,0.9400770331565901
102,1.0058561836893207
103,0.892544845935553
104,0.9383580727706075
105,1.054781632790811
106,0.9608391639075292
107,1.0178552102607183
108,1.022987556514198
109,0.9768499864497394
110,0.9465171393313717
111,0.8349365767505208
112,1.0522860179153515
113,0.9341983150305326
114,0.9511763699510511
115,0.9943879338691239
116,0.8778595501433245
117,1.0434214425649007
118,0.9425780559236561
119,1.0106549732357664
120,1.0434819986071575
121,1.1134746925409649
122,0.9564532281606468
123,1.083413886081222
124,0.7949445706929394
125,0.9179442489019605
126,0.9293643137995615
127,0.8997654913888644
128,1.1129916748704023
129,0.9635438814394355
130,0.8730782894906182
131,0.9906717259685572
132,1.0574067301119128
133,0.9734914958193951
134,0.8764919968744244
135,1.11390285214587
136,1.0583705644266925
137,0.8427761907287139
138,0.8638279090711264
139,0.996081921856572
140,1.0301138075365315
141,1.0398849944555322
142,0.944621740145801
143,1.0398798717273665
144,1.1157855501358247
145,0.9440649560107354
146,1.0129748650658026
147,1.0205981024318163
148,0.9959581879554091
149,1.034773246559348
150,0.8097654316549576
151,1.0641008700581467
152,0.8982978106538065
153,1.1200995772486686
154,0.9807610230131788
155,1.054928844622408
156,0.9906486090068494
157,0.9740032807263402
158,0.982431079685122
159,0.8628308720591772
160,1.1366643396951164
161,0.9755705460627272
162,0.9333032751330265
163,0.7999835922322492
164,1.089015301675478
165,1.0325296105240491
166,1.154778249430159
167,0.9724681436045344
168,0.9340382982260317
169,0.9888630578521111
170,0.9780939732975009
171,0.9713354164642924
172,1.0491890513200688
173,1.0021345687864018
174,1.0477064122891075
175,0.982172070316045
176,1.0928801737401743
177,0.9774417509315844
178,0.9626595507670372
179,0.8423986262961998
180,1.029203014396173
181,0.89754276856377
182,1.1689263643058723
183,0.9970817815975955
184,0.872231935139593
185,0.895495986509928
186,1.0227672481873162
187,0.9885693796973686
188,1.0595622154959992
189,0.9013703675308677
190,1.1350597546552073
191,0.995120340460163
192,1.0243700863854703
193,0.9958832496519863
194,1.0205445052310942
195,1.19417429413424
196,0.9630017091946981
197,0.9657051020106305
198,0.9113691775789089
199,0.8997407312984068
200,0.9095133351904725
201,0.8565363201107427
202,0.9878503254132908
203,1.0469027532099386
204,0.8518230041221269
205,0.9506860593896556
206,0.9596131413148421
207,0.9375570265011526
208,0.9697524182410522
209,0.9749561869319213
210,1.1254557707414672
211,0.9992412606292738
212,0.829856212292211
213,1.1478016374098474
214,0.8824189134052549
215,0.927248776384858
216,1.0194390035280463
217,0.9220657154792467
218,0.8528974959263889
219,0.9775166882778616
220,1.1402094678679304
221,1.1779657229882055
222,1.1545450788875598
223,0.9432014033292351
224,1.0017570836259364
225,0.9564528777249475
226,0.9979175556020693
227,1.0367108466986124
228,1.010774742892279
229,0.9932469355510699
230,0.9840665101310077
231,0.9694812855231811
232,0.9201587847082109
233,0.9994807740030197
234,1.030621740885523
235,0.9989380141998414
236,0.9318704468005463
237,0.9962847332589312
238,1.0762054681784246
239,0.900715828790684
240,0.9924229001453717
241,0.9112295684608349
242,0.8963658273876611
243,0.9383217958279481
244,0.9825202059257001
245,0.8872288854998389
246,0.9042332231208332
247,0.9637589937949986
248,1.0427361044538734
249,0.9614234232571695
250,1.029234635004241
251,1.1310801542809452
252,0.9598065520748736
253,0.8997483100426641
254,0.9847360677829692
255,1.0101059502441754
256,1.0285415817959962
257,1.0314762231634582
258,0.935029345533346
259,0.9906522279978255
260,0.9820532769942176
261,1.2405667971719179
262,1.014537894660497
263,0.954232985401336
264,1.0184576180661844
265,1.0392262650809025
266,0.943470606674667
267,1.1024285567992842
268,0.8879431819845718
269,0.8647571657081247
270,1.049009240187747
271,1.0488610936170464
272,0.8837529379308112
273,0.8651902367291526
274,0.9462785237027503
275,1.0193169957770867
276,0.9273401816989203
277,0.9842626892307758
278,0.8411615479706357
279,0.97353339994019
280,1.1096615698280823
281,1.1523859848148916
282,1.1546414472432633
283,0.860871924694405
284,0.9843929231224631
285,1.0710512062877569
286,0.9206493999842836
287,0.9837483367991561
288,1.0310070487366312
289,0.9412557663843446
290,1.0352006504901476
291,0.9875306872665697
292,0.9226410110320539
293,1.0209499954428376
294,0.9530711882473287
295,0.997984742949455
296,0.9646648015556223
297,1.173996038777311
298,0.93263875099096
299,1.0604481170737245
300,1.0284276732456696
301,0.9422734023106909
302,0.9841622565416456
303,1.052323611641509
304,0.9135440742867613
305,1.0228586736764056
306,1.0372081586493482
307,0.9418770523011089
308,0.9253440880995818
309,0.8714255241584927
310,0.9818641290500804
311,0.9788849611100949
312,1.0343433773482424
313,1.116331069756323
314,0.8958867478517613
315,1.0041561340256557
316,0.9469037100865519
317,1.0136345483718645
318,0.9517550293172157
319,1.067367578264793
320,1.1372837468799823
321,1.1174222751507035
322,0.9646547745306812
323,0.9080751682034042
324,1.0572399109507877
325,0.9871718884779365
326,1.020844897767337
327,1.0809287816546178
328,0.9830722012503866
329,1.120563416245845
330,1.034297199578613
331,0.913628893525838
332,1.0937889369659883
333,0.8818458729785942
334,0.950741011704028
335,1.1135784612724158
336,0.8329772640247662
337,1.0725318245693791
338,1.1072676525958547
339,1.0900778247622014
340,0.8502211077686719
341,0.9248993076792817
342,0.9059525216827472
343,0.9793813974850722
344,1.0384158729107922
345,0.9549065521268184
346,0.954242820489155
347,1.042051424702539
348,0.8459139099360805
349,1.0431022673011558
350,0.9878276298884932
351,1.1511012452177543
352,0.9643252198469702
353,1.0094004718567655
354,1.0276695664546187
355,0.9756928843390481
356,0.8128441823911452
357,0.9069195536116789
358,0.9949406488467648
359,0.8970787258273956
360,0.9162884849989036
361,0.9198599117886149
362,1.0651188768618507
363,1.052895568270101
364,1.1447563192714691
365,1.126389007490345
366,1.052228760582734
367,1.1331839491106015
368,0.9351719587623323
369,1.01659018877315
370,1.269855662589202
371,0.8761704986084334
372,0.875129042154182
373,0.990142715746654
374,1.0786666004643684
375,0.9554380451020825
376,0.9101899411427734
377,1.1233494053014397
378,0.9620458828958559
379,0.9639667434584482
380,0.8324845840487317
381,1.0061409760683755
382,0.9062765975954741
383,1.1999281794575227
384,0.9741580875200052
385,1.1461371028033496
386,0.8641394336394796
387,1.0361833636129356
388,0.9974422689873998
389,0.991639853067808
390,0.9369609122957128
391,0.9199113140430729
392,0.9197493090410188
393,0.9723255637354262
394,1.059836143625202
395,1.15371353066694
396,1.0661057714747668
397,1.0286562146056724
398,0.8969201849999845
399,0.7547367340967917
400,0.8287725050016939
401,0.9062518121322767
402,0.9868861042776871
403,0.7777300996553437
404,1.0582341641360653
405,1.0608465778318803
406,0.9153635223936198
407,1.0456549758040337
408,1.102097831167796
409,1.1016820241496073
410,0.9995170957530333
411,0.925816682120352
412,1.0873518361227765
413,1.0898642327013837
414,0.9949409219475803
415,1.0429912791856801
416,0.9341038953707886
417,1.0495879232437866
418,1.0387850540340902
419,0.9948567247350211
420,0.8838410316345225
421,0.909145072955232
422,1.0399836725992027
423,0.8392924234601765
424,1.0885224755639185
425,1.0152552952187177
426,1.0194533082724975
427,0.8811278498228033
428,0.892132349423568
429,0.9109093899154693
430,1.1166013906429135
431,0.7652904456026954
432,1.0929234295576389
433,0.9511682426116019
434,1.0550529785228728
435,0.8222720675786335
436,0.9462284966459684
437,0.9596425968849015
438,0.9629022895977903
439,0.9437386872882088
440,0.9601731579055468
