,cauchy
0,0.893262299753972
1,1.0337260392393126
2,1.0429969907815326
3,0.9226706247664666
4,0.9293840094261875
5,0.8635387259365083
6,1.0005298940143716
7,0.953034638878595
8,1.1014185713969495
9,0.9357598511402995
10,1.2627643276421927
11,0.9155067653838106
12,1.030016397619407
13,0.9413808190712807
14,0.9990995693691435
15,1.0750820953523668
16,0.9168759320153731
17,0.8657856725947664
18,0.9534074583630899
19,1.0808974935208464
20,0.9447250575143642
21,1.1094459707434758
22,0.8809535985608941
23,0.9843155987427592
24,0.9141857915525025
25,1.0153702302509586
26,0.99517342976291
27,1.1164705559694577
28,1.1389824318161985
29,0.8429400806750118
30,0.8411101060448546
31,0.9605589966706537
32,0.9798275549793946
33,0.9072787298341802
34,1.074641984035157
35,0.9830185773547455
36,1.1029226709539135
37,1.145809727320981
38,1.0768347181528213
39,0.9389740212653337
40,0.9563663574324773
41,0.9613354844744643
42,1.0426838422083309
43,0.9947515220348346
44,1.0294541537479291
45,1.028812512082377
46,1.0330640193783764
47,0.837658837541962
48,1.0145888699574268
49,0.948783964241607
50,0.9103247223013239
51,0.8719495664968661
52,0.9511886975189927
53,0.900622436163428
54,0.9221484508719526
55,0.9844396207334676
56,0.9331758658482434
57,0.9424939453528391
58,0.96025793661638
59,0.9244088270963144
60,1.0376061984226506
61,1.0356024771817403
62,0.9738093856188474
63,1.0173513606345073
64,1.231820785379056
65,1.0861110478172755
66,1.1514129949392031
67,0.9106395180893175
68,0.9327314442247453
69,0.9685965402951843
70,1.0816081433006481
71,0.8202386908148253
72,0.9811738694986464
73,0.8577700311644705
74,1.0626837721732227
75,1.0689114708937397
76,0.8306987197534591
77,0.8497696587773346
78,0.9693426271783293
79,1.0749346634030494
80,1.048401745406325
81,1.0193966970487427
82,1.0155014217063953
83,0.9382501175945409
84,0.9368627730608992
85,0.8456478949847602
86,0.9189587352881162
87,1.0794289050703045
88,0.9900847936806406
89,1.0115788908833212
90,0.9653851756986971
91,0.8313824106826968
92,1.0703530663532446
93,0.9455107512957546
94,0.957903481319562
95,1.0121493823059393
96,1.060479416392401
97,0.9556628356082733
98,0.9710235187480075
99,0.9579119129783569
100,0.82428894718268
101,1.1445022202851667
102,0.8489192762327038
103,1.0389052860395385
104,1.0381328907201228
105,1.0862512558829849
106,0.8834709825427703
107,1.0545281052692812
108,1.107247742269042
109,1.1040986090332894
110,0.9898950787803117
111,1.0310287534317208
112,0.9444044442524401
113,1.0434724894856429
114,0.9244228284242751
115,0.8813544747086579
116,1.0487566040354155
117,0.9193953382482858
118,1.0435039425719541
119,1.0939192798428004
120,1.1134789989522824
121,1.092450134952213
122,0.8066515271200017
123,1.053189516638483
124,1.037012868469976
125,1.0722287197720983
126,1.1583983098906216
127,1.0998211871112582
128,0.8790264656314487
129,0.9061696840745235
130,1.0129291716691218
131,0.910791140313682
132,0.8823313450766094
133,0.8957967735488387
134,0.941158897229254
135,0.849450748628261
136,0.9462684490923239
137,0.9141900088712016
138,0.8831572071428636
139,1.159893139588776
140,0.9198662356015704
141,0.7984085500949497
142,1.0368445443734284
143,1.1515243269235458
144,1.059137100615705
145,1.0108226804692717
146,0.8996381278911638
147,0.8709761885089752
148,0.8937332690722316
149,1.1080222583580293
150,0.9704254317544218
151,0.9537883998354527
152,0.9538181218851304
153,1.1301069859359691
154,1.1589823175003906
155,0.905281635985631
156,1.0254230733203789
157,1.0288391099486889
158,0.9054502967026193
159,0.9299491087541907
160,1.1529787793838864
161,0.8519667769889738
162,1.1255272094760393
163,0.8776240410051217
164,0.9651112082299491
165,0.8226777725513957
166,1.0559776275951975
167,0.9507695597574927
168,0.8408659555640994
169,0.8339554607759896
170,0.9120487823774519
171,1.0862290414102451
172,1.0295357334044284
173,0.9558815201995986
174,0.9896093194447035
175,1.0727330741654189
176,0.768421175980284
177,1.1134378110376313
178,0.9035938345762188
179,0.9869006727337776
180,0.9115778152623137
