,pareto
0,0.2878761796401608
1,0.32775721278037334
2,0.3013917899056874
3,0.3340144403990798
4,0.3060507472940607
5,0.2766510057697968
6,0.378305736265697
7,0.2873183201482182
8,0.3710128931926824
9,0.4022289989207018
10,0.31636801677842974
11,0.3245731729420954
12,0.3549144217692386
13,0.2909012945307942
14,0.29938853658268727
15,0.36330343816845434
16,0.303465080219732
17,0.3127850157064887
18,0.3206895792183332
19,0.41952780697744446
20,0.3145766144742116
21,0.3271737499494112
22,0.3974698182963993
23,0.3496860039132285
24,0.39886231296569113
25,0.31130532303035074
26,0.39850976480922984
27,0.33882396902420925
28,0.3601369807303343
29,0.35907567488698117
30,0.31188465047265307
31,0.40057120578588273
32,0.3288578758848857
33,0.30746752392269344
34,0.3698815391650609
35,0.3166579063372193
36,0.3429231600849276
37,0.32290598681246885
38,0.32234666042725996
39,0.31740976783693237
40,0.337495811030021
41,0.3221323269685196
42,0.3421186629179558
43,0.31038780838845886
44,0.3116578445036459
45,0.32551160023557035
46,0.37265556902911573
47,0.3336809446835926
48,0.3100304794221411
49,0.2936785620581615
50,0.3095751238236125
51,0.37617398040749833
52,0.3926616119158475
53,0.37697064734227764
54,0.31888715916568344
55,0.31216339428189976
56,0.3083052880994273
57,0.2863988800191618
58,0.3593409104830731
59,0.26318518530876733
60,0.34201491812239887
61,0.3269241114631196
62,0.2969420037156393
63,0.3812865031027407
64,0.33524935443199305
65,0.35466461255833975
66,0.35187942151998686
67,0.35804038328251525
68,0.31124932666708344
69,0.31815718785976377
70,0.3068859142527497
71,0.3293616519607523
72,0.3494012299955767
73,0.30574541002390093
74,0.34792455569631997
75,0.3993152399184228
76,0.31196436216514795
77,0.30807948166826554
78,0.2985987123864811
79,0.34954903519116615
80,0.34231890708604634
81,0.34226931624581725
82,0.2924625687686208
83,0.3553493879233282
84,0.3165850863889781
85,0.3302041308049033
86,0.3612280276174409
87,0.29594320115038864
88,0.370736190816177
89,0.2587254927822107
90,0.27927355974594087
91,0.3552956179050049
92,0.3290280287154832
93,0.32306351814462414
94,0.31659126088446754
95,0.3135673353555857
96,0.3571222576345071
97,0.35873852643108745
98,0.2904151910391739
99,0.3468118787585102
100,0.2999644909310294
101,0.37105694842225345
102,0.38605958792389633
103,0.3169183099400446
104,0.3400758871753353
105,0.30809314839935137
106,0.2842824423159933
107,0.3375819980211952
108,0.3259094471368507
109,0.3594476738973982
110,0.39328362333221323
111,0.3370205061341642
112,0.2962627745730554
113,0.30844186856369676
114,0.3288810459998344
115,0.2952947220818252
116,0.3100322855192191
117,0.38740723510935227
118,0.3659563125298707
119,0.3488595160466445
120,0.3274013915905429
121,0.31190666396372785
