,cauchy
0,0.9240282248669553
1,1.0251684400395222
2,1.0234781365232626
3,0.9084232673751339
4,1.0546888174078997
5,0.9066005972998887
6,0.9366903849292635
7,1.143475659400549
8,0.8272198377351565
9,0.9384799565034828
10,0.8705483452156525
11,0.9029954238914601
12,1.0271081010231629
13,0.9288157884259647
14,1.1240245781532343
15,0.9057242715998733
16,0.8430304047049973
17,1.0245479672894175
18,1.0404359727957038
19,1.011707704439379
20,0.6379905508456482
21,0.8717583931544903
22,1.1559262092747906
23,1.0038259905574527
24,0.759695121006555
25,0.9598076250751598
26,0.8449684144604152
27,0.8725490645386507
28,0.9656162034835503
29,0.946654007329276
30,0.9039964462802731
31,1.3131197895331388
32,0.7448818422752216
33,0.9721037682925097
34,1.0461477430624484
35,1.0511270829228807
36,0.9064348724513063
37,0.9114396059985612
38,0.9044057495445961
39,1.1895304698623113
40,0.9749848281296343
41,0.9452912999855658
42,0.8986273693704953
43,1.108301845025204
44,1.0796480239613602
45,1.2416525417050774
46,0.9079752115703579
47,0.9170230758876717
48,0.8311466618167581
49,1.0110623263878211
50,1.2090018060618217
51,0.8738972369744518
52,0.8572827609262383
53,0.9621207422866969
54,1.1324772342709244
55,0.7794985191802587
56,0.8440467230340787
57,0.8811062702127745
58,0.9267510594929133
59,0.9073276402974316
60,0.9677242559750691
61,0.9014097398693804
62,0.9624340818735992
63,0.9037315581347928
64,0.8217963055635377
65,1.0948191645459493
66,0.8979227637881513
67,1.0151498242073103
68,0.9679490846878442
69,0.8724981609166277
70,0.903650212612551
71,1.0652705433154863
72,0.943276808473817
73,0.9360768791780325
74,1.0209992709425573
75,1.1002732534364206
76,0.8492181972379056
77,0.9099838605758003
78,1.1041656291050093
79,0.9342446020012352
80,1.3462759591372184
81,1.111945336830058
82,1.1367272650927964
83,0.9098247720909044
84,0.9195874278425661
85,0.8234930428982273
86,0.8168780319816783
87,0.9027642760520893
88,1.0528439303836674
89,0.9216609019246595
90,0.9265966656977281
91,1.0655403494888631
92,0.7207104257064245
93,0.774572876633411
94,0.9595056184580244
95,1.1507964816771639
96,0.9556474261473396
97,1.075407576131934
98,0.9168852634095639
99,0.9657643540400687
100,0.9712903747213646
101,0.938706619158677
102,0.8771572266690837
103,0.8283606491508095
104,1.1240010994591831
105,0.9630678964039701
106,0.9401053833795883
107,1.2548449559948658
108,0.9388800753781772
109,1.1416650192922966
110,0.9907172225633233
111,1.0746677911510765
112,1.2138007068233256
113,1.0270283918692835
114,1.1596884098754827
115,0.9545854972227682
116,0.9233555978259321
117,0.9258565243263199
118,0.9942739683824582
119,1.0011162229480843
120,1.0856481345544076
121,0.94496525191716
122,1.0018932198810522
123,1.0093549443275616
124,0.8529944333422808
125,0.9381055441274212
126,0.8938968194362727
127,0.8898879966701936
128,0.9286279868580393
129,0.9691867202833927
130,0.7537298386534992
131,0.8629866541120954
132,0.9642016630986698
133,0.9676730489544281
134,1.0933451939271777
135,1.0281209391253607
136,0.9769665585774662
137,1.1156924088143019
138,0.8792772366041751
139,1.1295554367417235
140,0.9833919576460168
141,0.9292800365201226
142,0.815063214135174
143,0.8945925539629285
144,0.985861768595867
145,0.9657849634061335
146,1.0628005038176251
147,0.9123921150130317
148,0.9396298368285839
149,1.1536360234051994
150,0.8811480739360842
151,1.0068580544514696
152,1.0499656829918023
153,0.9086186228247402
154,0.9715222809613965
155,1.1433463556636
156,0.8561078030745403
157,0.9163341434032286
158,0.9421044822369087
159,0.8237388323303114
160,0.9529477946679734
161,0.9861220731478028
162,0.8706721661195641
163,0.8669102673942647
164,0.9661948839928256
165,1.0953440833926429
166,1.1960885270719543
167,1.119142968433131
168,0.9036380490994841
169,1.0696656609224704
170,1.0016809011767924
171,1.0827604930814352
172,0.90617455543873
173,0.9984516877765756
174,0.8216905022456722
175,1.0958437042114253
176,0.9059513581980658
177,1.039019506321047
178,1.0841959524961382
179,1.1448564426615961
180,0.9826673624941172
181,0.8932130048640603
182,0.9306107739455086
183,0.949497858404694
184,0.8187232878126399
185,1.1513332146722604
186,1.0915610385793477
187,1.0520868011451976
188,0.7935259710812214
189,1.144796899042504
190,0.9497473941627471
191,1.100206492976996
192,0.8495880454374799
193,0.9278469510927335
194,1.0275257832079179
195,1.0578670472692566
196,1.165821375775901
197,1.0715807042876557
198,1.0986739927668172
199,0.9637388724182342
200,1.1738616632862877
201,1.1261163324851922
202,1.0473978470843666
203,1.0076993856120309
204,1.1225686872880611
205,0.9809078336749976
206,1.003072054493363
207,0.9358085426822705
208,1.0407962386098395
209,0.9260443730930364
210,0.8804521704038619
211,1.1600039517472263
212,0.9421428100202777
213,0.9830877665231038
214,0.9708675402509477
215,1.0785914083669041
216,1.0303069049217606
217,1.0556251388385691
218,1.1047121747297584
219,0.9528362651036392
220,0.981040023514051
221,1.111313801019206
222,0.9882665286168241
223,0.9925154901440102
224,1.1015338938370833
225,1.0429903602918573
226,0.9030504680540365
227,0.9997890125161502
228,0.9171855860953583
229,1.120811718787503
230,0.8579944390972084
231,0.9953325884430633
232,0.9059367191434043
233,1.0120356588615427
234,0.9903736442665689
235,1.0580647832166645
236,1.057367420570023
237,0.8593549261009658
238,0.8870638835252745
239,0.9745520319386005
240,1.0491480101525728
241,0.8706123188614874
242,0.8880732005366919
243,0.9945382338229313
244,0.9646999182561249
245,0.9243682741796148
246,0.9549145396879095
247,1.0488232318272055
248,0.9131228646256676
249,1.0840645106177176
250,1.1208205083339422
251,0.9745204807166015
252,0.9270847398904343
253,0.8013763317853502
254,1.0159326084244378
255,0.9762786118920268
256,0.8914078429872692
257,1.0656590430569717
258,0.912701848190796
259,1.0763303469971057
260,1.0955883062236145
261,1.0619194869766864
262,0.9455601486627733
263,1.0134493491194911
264,1.0470711796778462
265,1.0812629218312866
266,1.125398972099539
267,1.2834623578660247
268,0.9213257404147629
269,1.1031167020356833
270,0.8852904967007895
271,0.9712141043029744
272,0.9451607833818246
273,0.7823440823725321
274,0.9750362799162678
275,0.8429539382394655
276,1.0810046506259774
277,1.060405650035628
278,0.8926567958055187
279,0.971071634857343
280,0.9796781464640476
281,0.9863883530843998
282,0.8890610327845568
283,1.036104963070074
284,1.104594177319543
285,1.0200345729309894
286,1.0060954443470038
287,1.0094891548948013
288,0.8531738655726789
289,0.9325914750578393
290,0.8809245522844151
291,0.9413039019819275
292,1.0399034547334804
293,0.954868879750105
294,1.0289626540313557
295,1.0837396298360604
296,0.9656258958333439
297,0.9679284639183448
298,1.1410978356711279
299,1.1650610645634738
300,1.0775697867619012
301,0.937133198280016
302,1.0496883237607046
303,1.194319475603791
304,1.0114975297958415
305,0.9865062854466875
306,0.8979468219815427
307,0.7912759492265257
308,1.164084192233561
309,0.9365139676209481
310,0.84053533910393
311,0.8476914790603491
312,0.8809346783144593
313,0.9562379969952913
314,1.2584338065686584
315,1.1727482466731585
316,0.9572738105467906
317,1.042079708621972
318,1.1670343243229977
319,0.9939099718858031
