,cauchy
0,0.8644709761303767
1,0.9496611168317883
2,1.025106457095415
3,1.0699134409353108
4,0.9802341238201477
5,1.0760267192176345
6,0.9058181107667815
7,0.81803617489466
8,1.103602729115951
9,1.0296816955117398
10,0.9788007101263964
11,0.874458991908548
12,1.1451736860781996
13,0.8888539974791965
14,0.854364479579197
15,1.010804842617803
16,1.0086878714199237
17,1.110187037371041
18,0.9931220897974955
19,0.9530942242851607
20,0.8987945879346866
21,1.0396662063298983
22,1.0747944717643059
23,0.8704378987953837
24,1.1000603672753175
25,1.099282367380257
26,0.9748407144479423
27,1.2164243170384037
28,0.9777101272834418
29,0.8922583970979492
30,0.8819943614762306
31,1.064029849652349
32,0.721479820997809
33,1.0595739645038587
34,0.8896375929267061
35,1.0408299450479812
36,0.9157319348692387
37,0.9574653030298501
38,0.7705181439373544
39,0.9354463151070241
40,0.9031047474157585
41,0.9309147888984081
42,0.863931594955983
43,0.9731717030582322
44,1.0558051232542853
45,0.9873673313658143
46,1.0882170216503508
47,1.1124795945250727
48,0.892583480936818
49,1.0162911635478884
50,1.1567271856452461
51,0.9177180614854419
52,0.8647563595490054
53,0.9822166405233195
54,0.838026986512747
55,1.0063690834017545
56,0.7391610868924177
57,1.1296197290808034
58,0.891054039909393
59,1.107841834814345
60,1.0682314281891208
61,0.9916611320966077
62,1.2144378514666962
63,0.9121937777813147
64,0.739607829142141
65,0.8631565632259215
66,0.9305372285487338
67,0.8914322375589888
68,1.0409601350455993
69,0.9757704243513724
70,1.106925255654151
71,0.935769984878209
72,1.0624246353607898
73,0.9872277782518174
74,0.9849433883215699
75,1.0114471815523158
76,0.926234808982607
77,1.100323419932405
78,1.135672328733653
79,0.9888575035868191
80,0.9155048565040201
81,0.9200727509882697
82,1.1103344500152361
83,0.8889647600078507
84,0.9127299511409259
85,0.9148825075062477
86,0.7935954467229508
87,0.9445741017530866
88,0.8948792637142022
89,1.023830617008445
90,1.0739157981525391
91,0.9307077865428512
92,0.7112956151335661
93,0.9703361926976921
94,0.8508645715695514
95,0.9597934919569733
96,1.050551616699554
97,1.0096922085240703
98,1.0912457818382328
99,1.1920187801311402
100,1.0466948733762584
101,0.8635234420911603
102,1.1113555657186436
103,0.7819846478030151
104,1.03356095105248
105,0.9060363245459239
106,1.0421895540672308
107,1.1036147479560923
108,1.0581864066078333
109,0.875859303145539
110,0.8939459800481389
111,1.0733609532714965
112,1.2083233918975336
113,0.961975125977765
114,0.9762792672063241
115,0.8881157084910242
116,0.9238373508365489
117,0.9895405080369517
118,0.8831759272189518
119,0.827964875023402
120,0.9784466521690689
121,1.0472913650373399
122,1.0172603194722805
123,0.8735736259087832
124,1.0040436720233556
125,1.0154102863139751
126,0.9080835793117373
127,1.1550967649545383
128,1.1795808873403106
129,0.8528210792873796
130,1.0055624244839345
131,1.0309351560899909
132,1.1428107573475126
133,1.1220265083053222
134,0.9099371513277644
135,0.9452992898951712
136,1.0061270407010077
137,0.7037960471709005
138,0.8142453674241755
139,1.1670208927834598
140,0.9431788459750943
141,0.8868471879366073
142,0.9113580852557139
143,0.7820930751958072
144,1.1176685390943408
145,0.9722699500064365
146,0.9686580201344593
147,1.1001594133250727
148,1.0123428419407137
149,1.0120744822045853
150,1.0261411384467947
151,0.8508720325202086
152,1.1063210017880303
153,0.735701333623033
154,1.114607251268346
155,0.8604578715766961
156,1.1347677723791556
157,1.0876685535374615
158,1.0061639152988788
159,1.035675636107353
160,0.7926107212531759
161,1.015068284219327
162,1.0319595577825214
163,0.9573766059444477
164,1.06584538811165
165,0.8317664411981702
166,1.106920343150713
167,1.3386540149617876
168,0.8483462145328186
169,0.9225755429406012
170,1.090664793546762
171,0.9711050043959187
172,0.8250291239094762
173,0.9874591725380567
174,1.095393977916145
175,0.9904751591180425
176,0.811780507709188
177,0.9841893337172811
178,0.9526605108035956
179,1.0676049013022384
180,0.8852326469230166
181,0.9663708476704254
182,1.1568293998046792
183,0.949599767345372
184,1.1149883753925336
185,1.138114600595933
186,1.0278565438443483
187,1.216615643080921
188,1.0313180929057137
189,1.1129074862190744
190,0.916134038460144
191,0.9402966412842236
192,1.0039040878217673
193,0.981870154940373
194,0.8630327744277617
195,0.9575174273354592
196,0.9018669734530521
197,1.1796149847457182
198,0.7989291607438914
199,1.1220816892087202
200,1.1524295790490613
201,0.9706854543810115
202,0.7552934228438316
203,0.8932692367071688
204,1.133111999768408
205,0.9762440889467895
206,0.98686964665719
207,1.0761451374712185
208,0.9074435362781577
209,1.0293379049630156
210,0.9633485533850077
211,0.8581694836925677
212,0.9010557728039909
213,0.9460516100572999
214,1.10013266043487
215,0.8319996461028784
216,0.9838983241731882
217,0.9845475121862789
