,pareto
0,0.4818491765458141
1,0.4590205294075496
2,0.29423473478153417
3,0.3836285245138193
4,0.398551715915649
5,0.3452615283362102
6,0.36383223681532395
7,0.3490871504211333
8,0.3208731974398047
9,0.24934944048138158
10,0.15125174353669385
11,0.28924993305591656
12,0.2927212850403632
13,0.4012628547320008
14,0.36563952921576215
15,0.1886688803413667
16,0.31405858176044393
17,0.4491222770459783
18,0.2856441395583335
19,0.301400006230131
20,0.3382655863677957
21,0.30733958374456666
22,0.2851881606143916
23,0.3631548727803222
24,0.31745132465076026
25,0.31072572202497256
26,0.3104775762340072
27,0.2997275871136216
28,0.4028530373242599
29,0.4382528693171508
30,0.21901570381587632
31,0.3994078853530937
32,0.26318452779358464
33,0.2782755123750347
34,0.23074627601231368
35,0.26653283758662594
36,0.1620581106875829
37,0.34358552138809906
38,0.30143342174078913
39,0.22822136154520084
40,0.27944923118185006
41,0.29793144941511124
42,0.2908650275833103
43,0.21653062587174135
44,0.2999860857779718
45,0.32939884664555796
46,0.34277312008699073
47,0.3678526818282305
48,0.34047827389175744
49,0.3680667829690911
50,0.42216055783733963
51,0.42036261824965154
52,0.3968046112449972
53,0.35746555640175903
54,0.4027160988623561
55,0.19635407848975378
56,0.2022689379024849
57,0.5608165143617971
58,0.43610096524074593
59,0.4068361981743419
60,0.2129926074502731
61,0.42205560040621304
62,0.3296661388352509
63,0.3564114466205379
64,0.4130575416905647
65,0.2007064947993682
66,0.24526612028945685
67,0.39923225480014407
68,0.32707113909901103
69,0.22515807755433914
70,0.3446244626726903
71,0.2648989714548216
72,0.4166268478170951
73,0.35606400068043786
74,0.39573048306379366
75,0.41337903339195087
76,0.19042610222138198
77,0.40487767937175656
78,0.2770724974555522
79,0.4247919756221191
80,0.38013242612378817
81,0.3173309870483377
82,0.3629524527533393
83,0.2936229157096977
84,0.3370506426640656
85,0.2447353694237908
86,0.3206124103840029
87,0.2770358835841753
88,0.3638196773018899
89,0.3357769410415419
90,0.3782120622237133
91,0.3337075864085388
92,0.3428828428266777
93,0.4365532043449432
94,0.3448986078437615
95,0.347940156474972
96,0.2941209473397276
97,0.3794010081857578
98,0.29958269352011385
99,0.38448239188481137
100,0.3267826911948836
101,0.36392522652409376
102,0.41580135671153917
103,0.17363635492921503
104,0.26442924087000197
105,0.2315133596277122
106,0.4047942026035867
107,0.42842966161166585
108,0.36241060879610343
109,0.31085251553496085
110,0.2620507191116088
111,0.2971679109546787
112,0.2709724628197593
113,0.21171926695116833
114,0.2535636745661359
115,0.22962271656811317
116,0.3492629962764232
117,0.42938255720469026
118,0.3650820966456384
119,0.5206092080981025
120,0.3836782832701543
121,0.5934916581675559
122,0.37183009490743724
123,0.2752386322795428
124,0.3557865580395924
125,0.27175365722435796
126,0.36868857146884093
127,0.22429994348129023
128,0.3820753918290298
129,0.2748306106962828
130,0.18708413744547006
131,0.32486284943605687
132,0.41715417611619166
133,0.39121890145508237
134,0.47226938928465945
135,0.2463592339327997
136,0.32576009892555885
137,0.33380973233880507
138,0.4561844961549512
139,0.42792746803820814
140,0.30456196564146176
141,0.2923220974300266
142,0.3848686909325665
143,0.3741908641834487
144,0.33001806237510745
145,0.2878916346167921
146,0.21535841704498548
147,0.17114377614587395
148,0.28557474206728467
149,0.29110812617144843
150,0.2934178495927524
151,0.31391559849114276
152,0.3635654281710207
153,0.4265134887591929
154,0.2971936236139146
155,0.3249988615854631
156,0.2680848842205836
157,0.2533910625989562
158,0.22283204826147238
159,0.29337951057645445
160,0.43887370879582327
161,0.35398366846677287
162,0.24053333605151464
163,0.3020422438281628
164,0.4224273354420902
165,0.18668062848921754
166,0.3217882239358163
167,0.31970794129035074
168,0.2803900548147626
169,0.39773491730057686
170,0.4874916289930758
171,0.32924332270104734
172,0.3610895960993781
173,0.3543702053731113
174,0.3105956690166706
175,0.3823764410490771
176,0.2829806810480234
177,0.2838353756591642
178,0.29548905418251215
179,0.34540737158003976
180,0.32012825815815404
181,0.21563986679394365
182,0.300023347072757
183,0.34095083111022
184,0.3962073140280425
185,0.2944204728681409
186,0.3505608406143135
187,0.31177549520128567
188,0.43949742005589476
189,0.29503785202442373
190,0.31855131746791865
191,0.2695251333571259
192,0.31574126357169874
193,0.23940303294453477
194,0.4513507595911813
195,0.2959309653483859
196,0.2526371113457655
197,0.3101263129758336
198,0.45136877560480715
199,0.19787645448972524
200,0.24871368174450548
201,0.24909153185925365
202,0.2232271439584883
203,0.3920349954771401
204,0.4520042151490238
205,0.24317653813036788
206,0.30590972984999176
207,0.2232778052043068
208,0.3848657328338633
209,0.5078444920917481
210,0.3138744936397201
211,0.3339119864314302
212,0.2685167668298786
213,0.40397962498240825
214,0.30841834291923753
215,0.2956167938510742
216,0.28623657520508244
217,0.354758638154356
218,0.30432473183892217
219,0.35651907180176307
220,0.5671536063539508
221,0.4068897245610371
222,0.3757646757081426
223,0.3220671806884833
224,0.3728725679767462
225,0.37736249887197126
226,0.2915414795603579
227,0.23665721529678746
228,0.47648942012887197
229,0.37982836931337605
230,0.37918590556808424
231,0.42834548492252744
232,0.30210725396153126
233,0.3748065501202791
234,0.22362086264433606
235,0.3622787391844803
236,0.2964611271562196
237,0.345347887082343
238,0.32197508578239437
239,0.31507641721646495
240,0.504758964785296
241,0.23018561161836132
242,0.28626987305484947
243,0.20278207830270017
244,0.372723654745171
245,0.17873058110523715
246,0.40292969933866907
247,0.5145595681238487
248,0.26506044414258245
249,0.19466273038095006
250,0.3199539100640104
251,0.4138709963196565
252,0.5241678771434229
253,0.38359494236366404
254,0.3299721929097816
255,0.54148817234469
256,0.19678777851623439
257,0.3641011198776022
258,0.20958823250169195
259,0.31184350332149535
260,0.2832756501350826
261,0.33897897254081355
262,0.36096510081752253
263,0.22348006952615507
264,0.3116547067551192
265,0.24682122306055804
266,0.29668726795471384
267,0.27600017960125095
268,0.3411857181364862
269,0.36702718907155263
270,0.3920379400683885
271,0.3144112410029787
272,0.25063208472524523
273,0.45439067830155244
274,0.3406830114404592
275,0.261538176389463
276,0.37363280767524154
277,0.3693707295356726
278,0.39700853831231997
279,0.33008750372548695
280,0.36636184577552444
281,0.3077194499518078
282,0.37501140704368263
283,0.35340138089976525
284,0.32163636751656416
285,0.2616042579013687
286,0.2320710426405747
287,0.2307062892669749
288,0.4566522737573573
289,0.3651499962873882
290,0.38180245354969267
291,0.2827462221908877
