,cauchy
0,0.7283966351811979
1,0.9298182809458889
2,0.776096776185099
3,0.9178310009080348
4,0.9467677274627236
5,0.9745145588504422
6,0.8594656313419494
7,0.9593107864759978
8,1.352190296531575
9,1.032821256312113
10,0.859173619848137
11,0.792724711040202
12,0.8596524131604946
13,0.6980445703706998
14,0.7941324718723046
15,1.0665146595174537
16,0.9525249246500646
17,1.056483293926937
18,0.8084318419577784
19,0.6841250852701497
20,0.9340739707660336
21,1.1046317835198196
22,0.9200013452911809
23,0.8684027189667988
24,1.1683041547720434
25,0.9714718307955534
26,1.0668881805582373
27,0.8612375517212087
28,0.9927228956773613
29,0.8102618448177902
30,0.95227128226739
31,0.8016261512358747
32,0.8827024670549586
33,0.8186669692986662
34,0.8719551917741869
35,1.0787195707914672
36,0.9282563307971272
37,0.9204618079770566
38,1.0386416460951517
39,1.0376654486421695
40,0.8590745919217921
41,1.0992664953367517
42,0.9458471667797721
43,1.2514023629464814
44,1.1169422514849248
45,0.9415192698508305
46,0.7870655848781477
47,1.050965315023239
48,0.8458678214270492
49,1.278516713244081
50,0.678976285330344
51,0.6937395778093751
52,0.989443286132206
53,1.0100931002983504
54,1.0591769315669444
55,0.9051335146647659
56,0.986719051682831
57,0.7543711743971429
58,1.039858713890932
59,0.9027783506781526
60,1.3250245688850044
61,0.9305336002908252
62,0.7701572191388035
63,0.8680938458481497
64,1.28282676192225
65,0.7275144751336411
66,0.7019356834212532
67,1.048462343292161
68,1.054377914054574
69,1.208110480888446
70,1.0179700061087418
71,0.9582762457584825
72,0.8645806992930938
73,0.813535050671589
74,0.9095984023358019
75,0.8555363008042502
76,0.6421220874013092
77,1.1269967666483147
78,0.8362983345515647
79,1.0661656712107515
80,0.8024401796713627
81,0.8248396345202414
82,1.190660239198255
83,1.0036710120287171
84,0.8180159506641412
85,1.1291779319872193
86,0.8729889583796974
87,0.9443710341818148
88,0.9813850503224171
89,1.0960406050972402
90,0.8801123987176976
91,0.7875749652589427
92,0.7868445411216163
93,0.9830984507057252
94,0.9225263701753714
95,0.8567936735414263
96,1.3976271998209808
97,0.8401258459316236
98,0.9299722267524089
99,1.2279794061948375
100,0.8946506663765265
101,0.9780589780868472
102,0.8243673281692594
103,1.3269047777668335
104,0.8558555692024314
105,0.8123174610380788
106,1.2609593406373278
107,1.0761581287756894
108,0.9910102386648799
109,0.8703290030033077
110,1.3101612249009669
111,0.8084516470840019
112,0.898911032376714
113,1.0263099510615659
114,0.8774499384368423
115,1.0736600607043663
116,0.5575562653759447
117,0.9907341882032392
118,0.8289359477430663
119,1.1817458393918812
120,1.179561922580393
121,0.9305256925095077
122,0.8147562096371266
123,0.7857781956957999
124,1.2517431470441238
125,0.6849671198306742
126,1.1712095226380042
127,1.0830296145177205
128,0.8107985556562363
129,0.8684274258725597
130,0.7929275102656327
131,1.2543035375202911
132,1.286474526935742
133,0.759262562395281
134,0.8115673417433564
135,0.9731682130440922
136,1.0224712067424317
137,1.0974618255191855
138,1.1402759487453187
139,1.0770731482078648
140,0.8845120795843741
141,1.1178834811999094
142,0.8014045265261984
143,0.8587204604005053
144,0.7306590199883042
145,0.9896150330781002
146,0.9374131239878943
147,0.8470361764322972
148,1.6278953416524828
149,1.1178335781363984
150,0.9254798039443994
151,0.8627031240760172
152,0.9888767996568619
153,0.8718733288812872
154,1.3424035469505566
155,0.729629702470002
156,1.0226791222221934
157,1.2477925729408348
158,1.0459365550954556
159,0.8819305097955389
160,1.0136793524772216
161,1.187289092895331
162,0.8125133152542101
163,1.0263448744737458
164,0.9079056101672485
165,1.1821211526334072
166,0.7572381595658781
167,1.0435459664441384
168,0.881048190367121
169,0.9606250969714978
170,0.7679149166239791
171,1.0737641023828566
172,1.0934165162379412
173,0.830948746217238
174,0.7832807081294794
175,0.9530537346892464
176,0.9188573149880562
177,1.0086951151712373
178,1.2500709950048787
179,0.6919162278504352
180,0.9043703818199906
181,0.963492663446759
182,0.7541369663677903
183,1.2032247418112423
184,1.0462020326104962
185,0.6865133398461136
186,1.2054614803582462
187,0.8519214132940622
188,1.015269170886235
189,0.7100220628186853
190,1.3579268111866138
191,0.8907622882289662
192,0.7547038327515303
193,1.17256582805954
194,1.0009171107166934
195,1.0126121694671175
196,0.8057268973638083
197,0.650203276955212
198,1.077681737912519
199,1.0270645468549713
200,0.9592718075659787
201,1.1633746821175197
202,0.6309031338960499
203,1.1401498781652193
204,0.7556054645063371
205,0.8866943685261968
206,0.6492062440206445
207,0.8894379881287686
208,1.1718577832776018
209,0.9857445017366762
210,1.3202440648500762
211,1.0910075217403419
212,0.7684573756630912
213,0.9461902421705365
214,1.2328571307267187
215,0.8754825986833875
216,1.000705617831077
217,1.028506407985237
218,1.1451068864833103
219,1.1471392058172722
220,0.7223134135375144
221,0.7525198460221509
222,1.1114910574326982
223,1.0360919194062506
224,1.222656621431152
225,1.1004087210884417
226,1.2272556014986828
227,0.9199527832015392
228,0.9987186262602783
229,0.8461014661417734
230,0.6069104612233955
231,0.9681588348950465
232,1.232303374189581
233,0.8304767182177205
234,0.8450042189937057
235,1.4983259742753399
236,1.0566434801563198
237,1.1273024217312362
238,1.039215396812604
239,1.0969028456171437
240,0.834843731948311
241,0.906802434954938
242,0.9129842910719924
243,0.8552726528439925
244,0.7791926026721133
245,0.9630958505684883
246,0.821429718604556
247,1.1397100263930091
248,1.1848723936852483
249,1.345095704759384
250,0.9061301851176569
251,1.1052350466667424
252,0.882124169885648
253,0.7818859617493248
254,0.7001184994715408
255,1.0769655545649688
256,0.979311020794473
257,0.8152983731742768
258,0.6894396782398031
259,0.7492596073033708
260,1.1234832030489352
261,0.9533374417354277
262,0.8104811532221408
263,1.1863786168073829
264,1.1781532040376128
265,0.6842015083842184
266,0.7942571984569435
267,0.922917981770115
268,0.8281481377969858
269,1.0390584948845811
270,0.8993061280504868
271,1.122464210188273
272,0.8760159689309244
273,0.946069553381451
274,0.8636265070404852
275,0.8992215181021789
276,0.888585416433272
277,1.077841313358125
278,1.306127903051513
279,0.8338972347462913
280,0.8050889895450739
281,0.930362228743944
282,0.8723245757443668
283,0.9919733405294763
284,1.1051906184223534
285,0.6891542032792177
286,0.9661261485326834
287,1.1346086536929993
288,0.939206980857973
289,0.9552965127343254
290,0.8242192920216794
291,1.0760163149666098
292,1.1411357383179694
293,0.8834852407079552
294,0.9419520483295163
295,0.8961247561686477
296,0.7977815394848491
297,0.6749010802846019
298,0.9783137715857841
299,0.9394873880311834
300,1.106784838466224
301,1.2615050084149124
302,0.8630955647031832
303,0.9219129459390731
304,1.0152274366293592
305,0.9877555616428917
306,1.01748471494731
307,0.8472381924100796
308,1.141234372040632
309,1.1057160291617778
310,1.2865284307859712
311,0.773547096199234
312,0.9194882214172083
313,1.1846007542347705
314,1.2114717912720436
315,0.8768418912876993
316,0.8826509789572297
317,1.1249097850042982
318,0.6673205560592594
319,0.9467385684252885
320,0.7536145530700008
321,1.285412052030041
322,0.7848180964523164
323,1.1293837461836582
324,1.0627234863763322
325,0.8941668994033065
326,0.9918333301083158
327,1.2263982057105338
328,1.119857644106793
329,0.7994715531444136
330,1.2039623871457692
331,0.9120926239026645
332,1.0939726230559508
333,1.035544413045827
334,0.8301648271591273
335,0.9379311753722737
336,0.8442000661244227
337,0.8054234655575241
338,1.2590731989965835
339,1.0923022837276901
340,1.0501673542150851
341,1.0177491482777545
342,0.7863049376503759
343,0.7737141394075383
344,1.1717839084758643
345,0.9499279353883128
346,1.036678834267126
347,0.8154674861354925
348,1.001028241854047
349,1.0081503976758406
350,1.0632193422055451
351,0.7937259746484311
352,1.0463527547891804
353,1.0211230258049304
354,0.9160692333394698
355,0.8057478255566051
356,0.7550822573893092
357,0.9031611036137148
358,0.9212293626198922
359,0.5723021733939544
360,1.0435271125267824
361,0.8872847914928917
362,0.9477361065769485
363,1.082782336574633
364,0.7968111620046643
365,1.3754318118453064
366,1.1715171813226775
367,1.0737650386264888
368,1.1959335953024937
369,1.1443672725825262
370,0.7576700140279551
371,0.9245732682978944
372,0.9841536737632018
373,1.1050486744482724
374,0.7525571235043131
375,1.112064627819128
376,0.9827619748443457
377,0.8582420451476158
378,0.9816022017610826
379,1.0654023333755613
380,0.7855600824340558
381,0.8400526659111185
382,1.1725090500593538
383,0.868713913655194
384,0.7011617614631593
385,1.2195493029130615
386,1.1336204370227847
387,0.7871488167584368
388,0.8065720499434784
389,1.2241768091851462
390,0.7887733535007482
391,1.1131648360392081
392,1.175157225416736
393,1.151173184364782
394,1.0524133900341655
395,0.8453149304874334
396,1.071681909812288
397,0.9743302479216657
398,0.9094199048939746
399,0.957956046866975
400,1.0015915924929386
401,0.8564378440602554
402,0.9229701657031226
403,0.9186965795370173
404,0.8996273256852307
405,0.9387076065641373
406,1.060300019098686
407,1.2658086689381833
408,0.9234620188938899
409,0.9488824141665476
410,0.8091106464915319
411,0.9527437705765949
412,0.7437321072012968
413,1.2345696886170388
414,0.9698908153178305
415,1.1109962771255768
416,0.8324731481453794
417,0.9223961262904795
418,0.8565974357824453
419,0.9461965884386415
420,0.9446639178373938
421,0.8508169800832615
422,0.9126750252947295
423,0.8417414685329749
424,0.7449987509660247
425,1.022793108873224
426,1.0755418959217447
427,0.9475247754079269
428,0.7069013240306543
429,0.9189765850262834
430,0.9780289795449123
431,1.0664287098552352
432,0.6722531744276401
433,1.0814931990652306
434,0.8251642820701431
435,1.3295742507723047
436,0.9850596322319755
437,0.9254170584401114
438,0.8939178322092465
439,1.0471020479568016
440,0.9482903531361773
441,0.769645877484187
442,1.075158111208294
443,0.916516533709143
444,1.2125875972014397
445,0.7577269813428842
446,0.9436968932065799
447,1.1512778493692868
448,1.1633175446668016
449,1.1716939996101083
450,1.0601889796243518
451,1.0086745025172426
452,0.6220579673363709
453,0.8896830557805071
454,0.9949863920286299
455,0.8618476434805105
456,0.9216493993816575
457,0.8754436631480356
458,0.8662667488410241
459,0.7554156507021152
460,1.121835571889479
461,1.114780233571106
462,0.7661770609929154
463,0.8309650320446142
464,0.9921561162966789
465,0.9467121702498191
466,1.2568907405491156
467,0.9474181815585812
468,0.8310699376907568
469,0.8342036069624483
470,1.1486070910775537
471,1.2293810207043747
472,0.9033370190293818
473,1.3414369203203562
474,1.0265862919856716
475,0.9146326594217671
476,1.049848359651044
477,1.0581205306015637
478,0.7338584969816255
479,1.1441976213707168
480,0.9443835970984431
481,0.8779895333593477
482,0.9660708628326611
483,0.6700721224925199
484,0.7538142087607476
485,0.9460082901841309
486,0.9215224292791426
487,1.1975204608768606
488,1.083818095542984
489,0.8271528995385434
490,0.7122045412765938
491,1.0110470584395013
492,0.7851336414757044
493,0.8997807183432869
494,0.9103372510597454
495,0.6847270333221309
496,0.7657240725098868
497,0.7434123819663422
498,1.0297857978968112
499,1.1777990894947807
