,pareto
0,0.270460534527806
1,0.3759344404011943
2,0.28913220801284967
3,0.34293544642456986
4,0.3210984843437534
5,0.2842820371798066
6,0.350905395882044
7,0.3480529356911998
8,0.24222277072045253
9,0.3065183525356327
10,0.3258520459092995
11,0.4099551951316729
12,0.30495576259200563
13,0.35313687890673684
14,0.29937041927981994
15,0.34241845197061976
16,0.36682874373095015
17,0.31749959700159563
18,0.2942665272391752
19,0.2837115252555634
20,0.3450466859185586
21,0.27509202733456317
22,0.3541995611472147
23,0.3866653255275964
24,0.35434434376115814
25,0.2882452150820943
26,0.3432703574269627
27,0.36865529445870804
28,0.3227369872398625
29,0.35494263331111076
30,0.3375001427879468
31,0.33317292925369724
32,0.316348196056836
33,0.3480550177304917
34,0.29455720135013735
35,0.3371303149984501
36,0.33279506885052174
37,0.3246404401960881
38,0.3423755983872068
39,0.2575096260269659
40,0.2765754261157395
41,0.34478565772813174
42,0.30788629696976827
43,0.3374428431629944
44,0.3644617197669653
45,0.28334815824541565
46,0.34439186646438597
47,0.4304299971392343
48,0.3358756489057414
49,0.31363773161337044
50,0.2841345494876686
51,0.34890597564382286
52,0.3252993940583755
53,0.35130506734395645
54,0.35981356847912815
55,0.3328353613142996
56,0.28993215317115706
57,0.33010948245848176
58,0.4077861019810211
59,0.3322326633744697
60,0.33946492796871036
61,0.34004450023801996
62,0.33701667437448707
63,0.35708464646623916
64,0.34832527756458354
65,0.321115766151275
66,0.32259493869644956
67,0.3399170536028068
68,0.30397506327476176
69,0.3828953608004418
70,0.31053874556452016
71,0.38090444481797087
72,0.309824339766654
73,0.3084554979569268
74,0.31586268314165206
75,0.27751660330643796
76,0.327308320147415
77,0.32348689164210953
78,0.41668854247407977
79,0.3414027517360495
80,0.384413870714388
81,0.3128967771752701
82,0.32544334188519897
83,0.3403363012082042
84,0.2993246677549556
85,0.35079048719440004
86,0.2670109629492203
87,0.4183693514269497
88,0.36133501064765483
89,0.35898087292887665
90,0.26894027490560274
91,0.37348293634311003
92,0.33115177595657624
93,0.3639654363237776
94,0.3455122096686746
95,0.3343925311696317
96,0.32406704025410377
97,0.3444586464645279
98,0.2656823194757727
99,0.37003147955611854
100,0.2750435769002316
101,0.3822850266952367
102,0.31953849777282906
103,0.32433166828549564
104,0.3048723326476877
105,0.3086589475230985
106,0.3225045059202324
107,0.3084430036515769
108,0.4001087069457294
109,0.27626483912772326
110,0.3189090493013734
111,0.2671398978873209
112,0.3953260792970149
113,0.37520025769093723
114,0.3534934377331769
115,0.2617881754126398
116,0.35803985470882677
117,0.2780791181397085
118,0.3279712105988947
119,0.3400865864209971
120,0.40256395196984857
121,0.3831704008257248
122,0.3852810250132302
123,0.30260347181584346
124,0.3400567965090664
125,0.4152813013984577
126,0.30000338297978946
127,0.3151912543277127
128,0.2908454954645746
129,0.38625823551687744
130,0.33157169936725034
131,0.3098509781054731
132,0.28968477983778157
133,0.32453315106938707
134,0.38388488388577485
135,0.32705196156603356
136,0.3329972656981839
137,0.34700815191939
138,0.3170476076910453
139,0.3337241067820479
140,0.30126936436243495
141,0.2705412380919598
142,0.31525102417743056
143,0.3328220079439517
144,0.31182854412235717
145,0.3327272027163534
146,0.3567759468648222
147,0.2907320348029822
148,0.3384201829021961
149,0.3693390199992072
150,0.3392656331270014
151,0.3556585691056337
152,0.308022307645012
153,0.37634475445794413
154,0.3035383531046299
155,0.2546246803441159
156,0.3593152684600583
157,0.34101021126540465
158,0.2780450872353038
159,0.3699941421269434
160,0.2985250865703339
161,0.2969155180303773
162,0.35510752557159064
163,0.3691245923785979
164,0.32304272091173997
165,0.29573077327487574
166,0.3123834157462571
167,0.35318656063597603
168,0.3665184031967912
169,0.3582326832675841
170,0.3820304611690071
171,0.2585288669366278
172,0.33426616406744614
173,0.36676205129442147
174,0.2765113081110062
175,0.3538642748646838
176,0.37103553666062644
177,0.42291143626208144
178,0.3471027564192882
179,0.3392900133059663
180,0.3423796907179769
181,0.3030274755924667
182,0.34014653724344307
183,0.30654783826909426
184,0.3174870788104978
185,0.3250106350010194
186,0.40583967228666734
187,0.3802357151575163
188,0.3583033049532091
189,0.3483784711250315
190,0.35982285489732796
191,0.35244922489277863
192,0.3098474949721907
193,0.3121044211055174
194,0.3688264849800996
195,0.31813899040779503
196,0.27735334450430243
197,0.3514891956589802
198,0.3119808525652596
199,0.381273127656634
200,0.3046676340181606
201,0.3332527848987461
202,0.3269609789984884
203,0.3025664798259415
204,0.31240716070367297
205,0.3115071019132263
206,0.4323337660813038
207,0.32443519210592725
208,0.29551570051567194
209,0.3061566327749653
210,0.302484272597112
211,0.32665149312849184
212,0.28936160612282347
213,0.3053899607688247
214,0.3001459209643791
215,0.35771350377426653
216,0.46283886083670256
217,0.3699597874780468
218,0.30411444772315427
219,0.35706053868112847
220,0.4170410445892663
221,0.3491126943250736
222,0.3336885487306142
223,0.3329038344086529
224,0.2621648263478305
225,0.2869718518140135
226,0.2950406351408234
227,0.2579641529922145
228,0.3626248235938153
229,0.3750840612297922
230,0.3614799584076505
231,0.3624951482565788
232,0.31376067477622677
233,0.3110776878277438
234,0.35846552608897264
235,0.3491301500258346
236,0.2747602106250645
237,0.3647251506995509
238,0.3723377466562943
239,0.3536781673073663
240,0.3503359647073547
241,0.35864116331899765
242,0.29366184350797664
243,0.3892695919220302
244,0.3866400364923183
245,0.27300971147616676
246,0.32019606562811526
247,0.34644270413861994
248,0.34053055550461536
249,0.28951479881187475
250,0.3043680106427635
251,0.35743772690592895
252,0.2636018630997671
253,0.35984808299400395
254,0.3480539247084243
255,0.43618314935149394
256,0.31510692346630087
257,0.3251540362901118
258,0.21315973994445467
259,0.3962732869069208
260,0.3343411975349213
261,0.25110450025382736
262,0.2864851140346928
263,0.3316250745443995
264,0.32146263437106437
265,0.344496723537224
266,0.3509685966269856
267,0.2649159144466592
268,0.37688234490771483
269,0.3125915374273975
270,0.3473703334850343
271,0.3159520306529193
272,0.34872171198776364
273,0.3500973782319585
274,0.296088704057325
275,0.39713894189222804
276,0.3592883686124454
277,0.3044929497169241
278,0.36700171020335465
279,0.2762062922020429
280,0.2660596171611051
281,0.35219635340784927
282,0.38462182904300724
283,0.3102497202758174
284,0.3648185060953177
285,0.2989950357455015
286,0.37644946602151774
287,0.29403617749062005
288,0.34258507611339445
289,0.3075588227352017
290,0.34785678006644866
291,0.3302017446587185
292,0.33836898172869656
293,0.28273177636255176
294,0.37158256949414337
295,0.38655621076337726
296,0.32294568404122453
297,0.3029004622449435
298,0.29936439083767774
299,0.3054313746729003
300,0.3505534588396464
301,0.32507793968739007
302,0.4312934167311063
303,0.2936764702595009
304,0.3560635454577905
305,0.3219711606071137
306,0.23352675842846812
307,0.35679404380403795
308,0.3599378460208156
309,0.35083941023944015
310,0.3224076781489929
311,0.3596204085085119
312,0.3071510828934835
313,0.33924440783888415
314,0.37682040974601616
315,0.3139761220061386
316,0.34234952313493644
317,0.32298501060159174
318,0.3212224952158179
319,0.3185381938856239
320,0.376954447668295
321,0.38384417376070196
322,0.3026453564670731
323,0.339257695527969
324,0.3369305714043748
325,0.289780910815539
326,0.33042265102347335
327,0.3045981626683281
328,0.3626711500023741
329,0.35075578173204625
330,0.33024866717014917
331,0.35553173491430334
332,0.3536319258624155
333,0.31981852610290207
334,0.3104876460850265
335,0.3114855519563131
336,0.33099351419733414
337,0.3071214668765999
338,0.35698469101312874
339,0.3332352443361243
340,0.26986827845963
341,0.3143447273654793
342,0.2916500122607516
343,0.2879220550337959
344,0.3134598169779917
345,0.32830993410581677
346,0.2856407576296612
347,0.2743822752770801
348,0.36757947900483473
349,0.39998591157125296
350,0.3944184363163541
351,0.3655550646302914
352,0.36761599469061856
353,0.30748970257127234
354,0.3123408007803704
355,0.3125590517558933
356,0.349970361927441
357,0.2930766436943164
358,0.31330519753109715
359,0.26060741305440543
360,0.3246848954277282
361,0.3621246812037701
362,0.32488290507815654
363,0.29917179617420303
364,0.2621001229109355
365,0.35733101610911205
366,0.3548958903672432
367,0.34054260760681704
368,0.35518402075662214
369,0.3321721229385591
370,0.27499537306855226
371,0.2834798433804374
372,0.3857675394183132
373,0.3453381438744825
374,0.33323463325364266
375,0.31006572772207286
376,0.3739200124352786
377,0.3613330102997658
378,0.3804826438128775
379,0.2746362119692876
380,0.300244466380322
381,0.34011726033244905
382,0.3216860905136352
383,0.3198323188454771
384,0.370095721272787
385,0.3268793094303571
386,0.32310472572047283
387,0.2653404014986193
388,0.34443982279388147
389,0.3347769248338954
390,0.25553286596084285
391,0.30734006245113954
392,0.276653269897367
393,0.3371588205042625
394,0.3344737358265452
395,0.2608859729879036
396,0.34712152291143666
397,0.32584312321078696
398,0.38676333803014323
399,0.25532054050248937
400,0.3701550106589162
401,0.3833148221049935
402,0.30678976166291694
403,0.3657574211665825
404,0.3228092285901776
405,0.29299227419668616
406,0.38293568076716233
407,0.36002682156458593
408,0.27801356182190395
409,0.3732157668004712
410,0.3322957181683624
411,0.330931417612883
412,0.30854787342213374
413,0.33717208159647083
