,cauchy
0,0.9727002951711781
1,0.9475710559791233
2,1.0225950121341103
3,0.8692352911704504
4,1.0552255863675442
5,0.8916213100339138
6,1.0365868007342471
7,1.0869881626824913
8,1.0305511592140877
9,1.124419523544792
10,0.9882728923021868
11,1.0728712862093972
12,1.0523388607079036
13,1.121903367455784
14,0.9129051124905868
15,0.8924468519192993
16,0.9500416098627978
17,0.8661163156934819
18,0.9370009266148904
19,0.9642699097866643
20,1.0119348125543575
21,0.9740604363460528
22,0.9057052471413196
23,0.7987625625569469
24,0.8725382921606409
25,0.9699871062963509
26,0.8568392069169138
27,1.0570687712183342
28,0.9832134717546995
29,0.8393446827534292
30,1.0017588771700072
31,1.071685969588282
32,0.9734189636275181
33,0.9915285129655882
34,0.9563182799451941
35,1.116057862572808
36,0.8712499582701867
37,0.9519293150767496
38,1.0918575742564811
39,0.9005972504085523
40,0.7886533930898543
41,0.8364091735341145
42,0.8657883977760892
43,0.8286928570415975
44,1.162492511811494
45,1.0308445030406777
46,0.8994348145807735
47,0.9792951902613397
48,0.9901577847809875
49,0.8665491028755293
50,1.0651392697123785
51,0.9709927975137487
52,1.0449827194049952
53,1.0172591488932547
54,0.8783930104807708
55,0.8277843029632561
56,0.9313160496605749
57,1.0004540303162974
58,0.9284201528488454
59,0.9235846183742501
60,1.0829800427521599
61,0.9808037176879497
62,1.0425033013435239
63,1.0092684415385305
64,1.020419873646286
65,0.867252528280656
66,1.1159625025169646
67,0.9866581960376977
68,0.872289618716594
69,1.104996560641489
70,1.009587952120312
71,1.1056607569500738
72,1.0080341482521806
73,1.0244785859277148
74,0.9940284178100035
75,0.890682615156463
76,1.1064600471865411
77,0.9060358993514247
78,0.9878221607889703
79,0.8772577339329701
80,1.112805846204513
81,1.0371496648947482
82,1.0322187260151237
83,1.0454581514343904
84,0.8675667444211197
85,0.8634015082072228
86,0.9353730803678337
87,1.0201339992328555
88,1.10234936003957
89,0.9525858831617291
90,0.916203750092831
91,0.8744948387503996
92,0.9709757558208462
93,0.9339727132096683
94,1.0199501667496889
95,1.1882212390822757
96,0.9443664468055425
97,1.0548335545781853
98,0.9402921995581285
99,0.952080011387382
100,0.9412462102642489
101,0.7792040930110601
102,0.8972828906573891
103,1.154988190097216
104,1.1549410954216182
105,0.964156457140434
106,1.1509459822305848
107,1.150425235507116
108,1.040422353430213
109,0.9779411560336115
110,1.032811078936513
111,0.9250186388363301
112,0.8393277037302981
113,1.1103496944569125
114,0.933632607232875
115,1.1291025321531933
116,1.0692448852613554
117,0.8086134309301231
118,0.9184612538495752
119,1.0101608910073596
120,0.9801960147792519
121,0.9914661169656113
122,0.9402976772684548
123,0.9359917457386088
124,0.8833636476701975
125,1.0315388757868553
126,0.9480313091646206
127,0.9406720207882538
128,1.0442988209235018
129,1.0289479533026695
130,1.0615738776530845
131,0.9740862121782345
132,1.0212660130451514
133,1.0354210507742068
134,1.0407326207319747
135,1.0305990063412414
136,1.2259262378786162
137,0.9487861345218676
138,0.9824975878773552
139,0.7756286732756249
140,0.9800801544093497
141,0.9728433376088109
142,0.7851017883094094
143,0.9531006658708481
144,1.1178214727773357
145,1.0190240372400359
146,0.9439503759249446
147,1.1051789761143567
148,0.9566777123736737
149,0.8302781347630149
150,1.0625387925795224
151,1.0866203105234533
152,0.8061861634204314
153,0.946755904206303
154,0.9461493658469609
155,0.9552473474638035
156,0.9849402244670011
157,1.0837462194946141
158,0.9798416322566144
159,0.8890582927926565
160,0.9884601498979139
161,0.9883508067593273
162,0.994265274903825
163,0.9169730274421211
164,0.9919569880171175
165,0.9802724711579789
166,1.1298937565173235
167,1.0387471610404841
168,1.1810010088261993
169,0.8761808722341535
170,0.8944585383416763
171,0.9932693810243619
172,0.894856185083086
173,0.9667337797447363
174,1.1520202681739469
175,1.0045032078805645
176,1.0031237650730878
177,1.0870104001291754
178,0.9618955689624228
179,0.9743469009294564
180,1.0425538110934278
181,0.8012640528505355
182,1.0295360313147273
183,1.1873291127559604
184,1.0689724190808452
185,0.9474463836083098
186,1.089674863721073
187,0.9506983653007866
188,0.8408630818679154
189,0.9703663069634944
190,0.9049319045887657
191,1.024413410632752
192,1.0808989035749839
193,0.9100162469694167
194,0.9119824018016623
195,0.8934403484070029
