,cauchy
0,1.0371656251320918
1,1.069270620893968
2,0.875650237959046
3,0.9856172949353416
4,1.107173336649069
5,0.8971864974263987
6,1.0987564422585878
7,0.9212143736273783
8,0.9189170216172865
9,0.8855418897267219
10,0.7819633970939578
11,0.8953286834867656
12,1.0605101994030952
13,1.0487050052961515
14,0.8096192118633994
15,1.0084857695276608
16,1.0650679843922943
17,1.0009259712572076
18,0.8457830625443039
19,1.0056395586263833
20,0.949003117577434
21,0.9642390673849937
22,0.8863081427075945
23,0.9775827846161892
24,0.9971298529613518
25,1.0484354679720678
26,0.970817297370511
27,0.9424849972597217
28,0.9443206870566806
29,0.9427759516471871
30,1.0615930379881555
31,0.983067619142354
32,0.8430147363578074
33,0.9057712581447314
34,0.9263866891275612
35,0.9842666463042928
36,1.127593337749371
37,0.9447442301851997
38,1.021122968003079
39,1.0182421340191685
40,0.981349226089715
41,0.9181244049330642
42,0.9578902462868072
43,0.9837894128048975
44,0.9922153577121835
45,1.0215761538569426
46,0.8423269273503095
47,0.8712526809917637
48,0.9686018716649467
49,1.0132019297955628
50,1.0419244872961004
51,0.8594515755958926
52,0.9965388631084966
53,0.9469507827429371
54,1.01572156486288
55,1.0592451837897758
56,0.9509747717640038
57,1.0688109248761342
58,0.9386836527591698
59,1.023193168058289
60,1.0117552944918755
61,0.9845380775028616
62,1.0613629834735272
63,1.0586727654790011
64,0.9503127640612179
65,1.0278047544574327
66,0.8598617159660057
67,0.8652137237219274
68,0.9893911319789652
69,1.0963967706468454
70,0.9984624943708802
71,1.0907528551862282
72,0.9313676874020163
73,1.0224029699196877
74,0.9050846741428764
75,1.0322355292241447
76,1.0911179678491316
77,0.9626849701868213
78,0.9720547444032123
79,0.9635786292184912
80,0.9757141516670333
81,0.9944856062854593
82,0.9652741526941169
83,0.9042609314824603
84,1.053974471213341
85,1.0389335890516338
86,1.0720470488971088
87,1.0401548149754076
88,0.9384148804856328
89,1.0698960185740585
90,1.1151405293981005
91,1.0151709748688367
92,1.1210761862133516
93,1.00822649250872
94,0.9280402020341033
95,0.8886782769245744
96,0.8436048961316616
97,0.8509920415764093
98,1.004486981922187
99,0.8866099127996789
100,1.15660856710468
101,1.1479889773001781
102,0.8465292909704155
103,0.8410270496336889
104,0.9131047182243692
105,0.9122497177062541
106,0.9268089269289553
107,0.9861218196242573
108,1.072468214362623
109,0.9412971761741671
110,0.944065288584724
111,1.0846966674589407
112,0.9682023786867844
113,0.9555926362274342
114,0.8678198854035467
115,0.8599008719306683
116,1.0793675615446148
117,0.9831351641464231
118,0.9587264356853683
119,1.0247235976560085
120,1.1850525506615368
121,0.9545314571042691
122,0.9269858151598721
123,0.8018884747705523
124,1.079544632172439
125,1.008470651337351
126,0.9737185412156207
127,1.012818423393933
128,0.995196940688785
129,0.9534814614894439
130,0.9701543351969817
131,0.9520825477385697
132,0.929246293474055
133,0.8550454670882873
134,0.9578877583278181
135,0.8983792126755096
136,1.1197642184933259
137,0.9701096307274854
138,1.0471769087295286
139,1.1765962140787714
140,0.9484281135724768
141,0.911111585652357
142,1.1679913504417052
143,0.910557285102907
144,0.9295454148712096
145,0.9932180582490405
146,1.1244906545342062
147,0.9987457827027387
148,1.0575772288761216
149,1.0161913904164004
150,1.162530359542014
151,0.8949007692666541
152,1.0738542035542338
153,1.074002998940704
154,0.966983392003788
155,1.0748739880511244
156,0.9979123766565239
157,1.0235206946126987
158,0.9690049082801256
159,1.0116541835599244
160,0.8687123244001997
161,1.0389943438778872
162,0.9379908128520744
163,0.7946501046858478
164,0.862312003858954
165,1.21736500263174
166,1.084117990763663
167,0.9253096195289934
168,1.0110103596952826
169,0.9238443702828437
170,0.9535582406534865
171,1.022507602698836
172,0.9909402211242941
173,0.9128947341544815
174,0.8687933340368585
175,1.1045939508455134
176,0.9878149743784191
177,0.9144613447371981
178,1.020744398732906
179,1.1290390749432102
180,1.008001436703385
181,1.1763389782465552
182,0.8775356777506564
183,0.9147372402427372
184,1.0658085757115476
185,1.1031658897578798
186,0.9899749350256288
187,0.965099808441261
188,1.0176077762852929
189,0.9065560590660575
190,0.9777733863321806
191,0.8689192848196824
192,0.9913236785842038
193,0.9931066953948013
194,0.9265735677344
195,0.9342247433268263
196,1.2151058439475357
197,0.9368762208992488
198,1.1340272345742535
199,1.0002708462256138
200,0.885483148817014
201,0.9793400340273206
202,0.9858906988780022
203,1.190601816754593
204,0.9216685208348607
205,1.1863676834010366
206,1.2770272229056434
207,1.1311451560461971
208,1.1115145453336082
209,1.0192397783790395
210,1.034229217143199
211,0.9054766161870361
212,1.0088066533188247
213,0.9521040904392871
214,0.9822433834697673
215,1.0153311243221028
216,0.9213507994363651
217,0.7990798547407381
218,1.1732257773365604
219,1.0919711256940787
220,1.0899020571711056
221,1.0891327176026333
222,1.0026760373256038
223,1.0839416615589517
224,0.9065159587181428
225,0.7839066696919812
226,0.9256468987341862
227,1.023342081428686
228,1.0537745507274467
229,1.0075678191690605
230,0.9701611174223339
