,cauchy
0,1.039161905966563
1,0.9379891866542465
2,1.1222060568982184
3,1.0767273073877104
4,0.8157799794817772
5,0.8514367795471682
6,1.017043339818732
7,0.8470973132035279
8,1.0876940089312526
9,0.9070807365175028
10,0.9323486202553329
11,0.9499094360277969
12,0.9664076428811122
13,0.9926375776264611
14,1.0853121037649436
15,0.9832304454993027
16,0.9635996590433336
17,0.9833189170149247
18,0.8726093434608522
19,0.9129172956747343
20,1.2476569890702491
21,1.0181055585519618
22,1.017729890289517
23,0.9873319840109551
24,0.9184188206550342
25,0.9416128162246472
26,1.1353535320279107
27,1.1229679680409532
28,0.965971313386843
29,0.9920817265153036
30,0.9655466888632007
31,1.0517906892961182
32,0.9482830795829974
33,0.8781443680422562
34,1.1126649687540489
35,1.0827032124339704
36,1.0758216750909053
37,0.9605497633138814
38,1.0718749993500363
39,1.086478464141822
40,1.0749359703156118
41,0.8566823623780981
42,1.1621215081304315
43,0.9873550335602893
44,0.9924114491305271
45,0.9737568862999983
46,0.9036810118075586
47,0.8979814144452603
48,1.02117642689354
49,1.0310944268930275
50,0.8908662580211442
51,0.9130695248201982
52,1.0097995612038857
53,1.0326330489711801
54,1.0389160027672033
55,1.203140649885063
56,1.1329671619336548
57,0.9716350988913413
58,1.0594600203853677
59,0.9503840900816503
60,0.9489625627318603
61,1.074313608680689
62,0.945702511440019
63,0.9695734409073614
64,0.7879542982271133
65,0.9535094873137204
66,1.1320444164262788
67,0.9732057358920468
68,0.9118218196869289
69,1.0164579973641714
70,0.853577204768379
71,0.9235491993524249
72,0.9948674325403113
73,0.8917720420820479
74,1.0725012194857084
75,1.0088500699479936
76,1.028716542168425
77,1.0473022346366256
78,0.8754439472633232
79,0.9492383026759547
80,1.0138120207756256
81,1.1351243356281009
82,1.0273640651520801
83,0.9943312002725652
84,0.8917103384894183
85,1.0224812418325626
86,1.0282161626787107
87,0.9811456732182648
88,0.8163868084538054
89,0.9148625119704914
90,0.8250471208613805
91,1.0031959329973104
92,0.9765765706202358
93,0.9601548225455108
94,0.8326921546068342
95,0.9858508348800802
96,1.031381093541468
97,1.051376781318392
98,0.8480841317931416
99,0.8670900539357302
100,0.8742322947531421
101,1.0309981342747334
102,0.7810969775428928
103,0.9504058179922374
104,0.8915982889430191
105,0.9778504580066574
106,0.9626179250077436
107,0.953731116371083
108,0.9609909148578787
109,0.909626120598535
110,0.88555066718732
111,1.0392018475937248
112,0.9813717392360061
113,0.9021342642904968
114,0.8634607577899187
115,1.0939660934443158
116,0.9964942753737221
117,0.8897187374285771
118,0.9378617262224161
119,1.0018756909899682
120,1.0776930009058738
121,1.0186774062588857
122,0.9867166026370451
123,1.0697352655162318
124,0.8111692386304891
125,0.9443848312534348
126,0.8948769591397239
127,1.0059321798111622
128,1.0017520983008814
129,1.1035384912669113
130,1.1523370545595601
131,1.1676382776797718
132,0.9792279280062071
133,1.1280702281916486
134,0.9875086537050755
135,0.9554403711010394
136,0.9778696310530877
137,0.8981894840212155
138,1.057026742519636
139,0.9055039043696256
140,0.9301966698967206
141,0.9906717876254802
142,1.0696379020536908
143,0.9530239843505999
144,0.9496785769287469
145,1.0698546927532016
146,0.9014146356619627
147,0.9127181987293289
148,1.0052508736441437
149,1.044595024676924
150,0.9467757432455444
151,0.9677995887910823
152,1.0339794966047846
153,0.9447367920704367
154,0.8761712226371204
155,0.9993855165027719
156,1.1181683171196402
157,0.9401813656449123
158,1.003263709189276
159,0.9917155544169901
160,0.9837152309215345
161,1.0161674185654035
162,0.8538889804317897
163,0.9598984693697187
164,1.0030908908349223
165,0.9887416411952042
166,1.0495192707081555
167,1.0485568266925942
168,0.9743930776211523
169,0.9894035617428926
170,1.0490799449305854
171,0.9360081479379317
172,0.930332382681497
173,1.0679983648087232
174,1.162884359431958
175,0.9880615403686326
176,0.884017079552243
177,0.887717339051615
178,1.0345278026447196
179,0.8518528223989225
180,0.9151244783395437
181,0.9806979253499182
182,0.9145255829340541
183,0.8791458695367996
184,1.017160176497536
185,0.8063566619306876
186,0.9782745310716557
187,0.9667824844670626
188,0.9489603535182326
189,0.8691871124644212
190,0.9513289500991751
191,0.8793542564139659
192,0.9695778852003739
193,1.1400562013171218
194,1.0069593843492297
195,1.0241129041382306
196,0.8894071474244171
197,0.985813437872914
198,0.8281962896029297
199,0.987907342715904
200,0.9725401796341195
201,1.1443306769649828
202,1.0357025996664238
203,1.1413187377200031
204,0.9175994232691917
205,0.9870839608998786
206,0.9879583154277422
207,0.953633934217409
208,0.9229361724026705
209,0.9093626869157015
210,1.0254905641639325
211,0.8753906625111659
212,0.9994584873828011
213,1.0357808948976024
214,1.008170574151043
215,0.9626087416333479
216,1.155135045064176
217,1.2009155640609313
218,0.9559049768421921
219,0.9742707568128708
220,1.0961365701911205
221,1.025196585068254
222,0.8723047276910232
223,0.8623759786712861
224,1.0683087024351465
225,0.9446648128352373
226,0.9409674245915
227,0.9514491687815141
228,1.0263256137515417
229,1.0675238195914294
230,0.9509095532771515
231,0.9983785403246082
232,1.0358859501392286
233,0.9283519586226773
234,1.0261047074419503
235,0.8725258519189183
236,0.9878827547536183
237,1.020321601791111
238,1.1681000901329597
239,0.9107257734973433
240,0.8974516804419909
241,1.093851384123768
242,0.9487776013047023
243,1.0852307088899276
244,0.9655730082377905
245,0.9457709520436288
246,0.9511160324386049
247,0.9190670638307686
248,1.0151733314143345
249,0.9658035910810547
250,0.9672590003432908
251,0.7921892467986749
252,0.9315223970973393
253,1.0640327176567221
254,1.0891935080268853
255,0.9607473606229474
256,1.0393567684653948
257,0.978976330562463
258,1.0139802411125847
259,1.0031641788341095
260,0.8473025683090509
261,1.1383052851585371
262,1.017007934525018
263,0.8406919474690857
264,0.8315026263586128
265,1.0357649832715015
266,0.9576182618462795
267,1.199592770856289
268,0.9305463064379751
269,1.023440929323891
270,1.0294643592900472
