,pareto
0,0.37939529898106716
1,0.38602208055719084
2,0.38327144242527017
3,0.3536771146261183
4,0.33639594543507684
5,0.36451264866925326
6,0.30106781431992863
7,0.33403850146217906
8,0.3346573621831183
9,0.31810881234511407
10,0.35454572016514313
11,0.31133043831893015
12,0.3220441164197591
13,0.3444939321420584
14,0.3078469362979942
15,0.34416582475807045
16,0.32677610527674406
17,0.369213929973238
18,0.31910801128629057
19,0.32610739178717346
20,0.2936412195214439
21,0.366546800937854
22,0.3163615483023683
23,0.34208762374693585
24,0.25263061282212956
25,0.40614881679698034
26,0.3456671423157478
27,0.32219408759180895
28,0.31517976963231326
29,0.36952012639349213
30,0.3101827106184064
31,0.3312926336150208
32,0.31993450701995607
33,0.37885577028877776
34,0.33291182389433904
35,0.375415181883454
36,0.32946660468475764
37,0.3111425404482884
38,0.36319728392916706
39,0.3162739705492428
40,0.2973343038729748
41,0.3651723112794381
42,0.300952575690671
43,0.3275773655585414
44,0.27350503910548923
45,0.30875331041910486
46,0.3399142421099853
47,0.34537728122625155
48,0.3177488621815804
49,0.33376603943137995
50,0.33324640006900497
51,0.32436041438708
52,0.3264470698600713
53,0.34390387028259095
54,0.35569523513150564
55,0.3635923213530407
56,0.34818605911587064
57,0.3185209928585093
58,0.31939990233602206
59,0.30824015247629977
60,0.3256746028349237
61,0.3296969951350545
62,0.38420474912074704
63,0.26477276536655014
64,0.34509122086424515
65,0.33200965000333693
66,0.2969066484374437
67,0.32203409080027295
68,0.34241616238109573
69,0.33917049188218834
70,0.3600729075680485
71,0.3374427034095486
72,0.37369121318334997
73,0.3094451688312854
74,0.3479646440935185
75,0.3593219120817549
76,0.33678032464555413
77,0.35983069256947176
78,0.39091339336460773
79,0.29433897953524985
80,0.30869979664404673
81,0.34075555428723225
82,0.32581840359111475
83,0.3381759524484949
84,0.3663344760574534
85,0.3474516280808569
86,0.3774955757186571
87,0.29169710111611863
88,0.29581819583870533
89,0.31596848319176224
90,0.36214690746852685
91,0.30418000923927185
92,0.3601976451561289
93,0.3458973388267244
94,0.3165807447368023
95,0.33449950405893836
96,0.35617666308390866
97,0.3189096866110075
98,0.34749396682218386
99,0.3733241734402738
100,0.3527297255388752
101,0.3353256266095823
102,0.39427387962409166
103,0.36049934433030284
104,0.2970163147053462
105,0.3213223040584415
106,0.3460447713250771
107,0.3422946684799652
108,0.31834636760898555
109,0.33008122911548504
110,0.335744103924032
111,0.35922783530846036
112,0.3560495329618574
113,0.33615618526591706
114,0.31291383980850696
115,0.35329640674866464
116,0.35853384012316375
117,0.302977141039156
118,0.3246827336286071
119,0.2856884033811347
120,0.36311512641223614
121,0.3324501853967891
122,0.30317633228383495
123,0.3099931504216265
124,0.3333119074925983
125,0.33062945410853106
126,0.3511596781859999
127,0.33955259754981815
128,0.3571148567643165
129,0.3422468768000585
130,0.3348152627068614
131,0.325324213554273
132,0.3341408737465087
133,0.3096332325999254
134,0.36068431673331697
135,0.32754116410332323
136,0.3383790580580446
137,0.35575726860537166
138,0.3655390582312889
139,0.3386739023267572
140,0.32117822797420476
141,0.3241416026051384
142,0.3546185639440568
143,0.3392399574053019
144,0.3240320186689106
145,0.3120066378859083
146,0.3378557638212767
147,0.3635636352042536
148,0.35848769965775185
149,0.37097524204392524
150,0.3069341378868543
151,0.2810202242958239
152,0.3233135390422057
153,0.36742488685248303
154,0.3320436158323866
155,0.32347698202667124
156,0.32112414867696626
157,0.35763475668944844
158,0.31730928256869667
159,0.3015127496800562
160,0.3053823351925849
161,0.33283379961664644
162,0.35475436038315555
163,0.3161418831182001
164,0.28623743741839663
165,0.27792051054305367
166,0.34618849497786336
167,0.2843176505740466
168,0.3314781630092512
169,0.34519781292662594
170,0.3023664727574083
171,0.3002853324978614
172,0.3489051851585167
173,0.3170242392740729
174,0.31004560463316827
175,0.30822106882346895
176,0.3364862801344993
177,0.30876907366222006
178,0.35527096910060874
179,0.326885906226561
180,0.3164850902466225
181,0.33898009049573696
182,0.38788404855268804
183,0.30512769390877287
184,0.3322325466833099
185,0.34479250967093383
186,0.33337393463289555
187,0.3285677307480198
