,cauchy
0,0.98614138576492
1,0.9542731423142239
2,0.8579682940618177
3,0.6515678526798853
4,1.0251466068789974
5,0.8314939562882685
6,0.9285394889486296
7,0.8783255195277427
8,1.3483877034656604
9,0.8318240833840592
10,1.0962278567776333
11,0.8719866318944074
12,1.109224201541744
13,1.1576464645452083
14,1.0864485946748637
15,0.7915715836413079
16,0.9929693917751325
17,1.048729936904809
18,0.8706600439297912
19,0.6962740788546562
20,1.037518371510065
21,1.0162452820127865
22,0.9455949877331652
23,1.0553602017928139
24,1.124477596513325
25,1.0781826163147743
26,0.9962096916880219
27,1.0835263793293979
28,0.9240654308835292
29,0.8070686176084921
30,0.8982098820851983
31,0.9950128087476515
32,1.1541499827851072
33,1.0151243277289874
34,1.0746080655174568
35,0.9789780396271891
36,0.8583681947751999
37,0.7543246158555231
38,0.976778418019471
39,0.9452202365461276
40,0.9584092716639296
41,1.070427999697458
42,0.8505061701558845
43,0.8402944590727294
44,0.8852886401169279
45,1.0091301922672433
46,0.9461051483765737
47,1.0516075608058022
48,1.2150335110121468
49,0.904850986698171
50,0.9665396212114581
51,0.9685987068824989
52,1.0039468421114783
53,1.06243277028436
54,0.8095551367118682
55,1.1801908354845805
56,0.7932692804159701
57,0.8172089130988532
58,1.1097738527523429
59,0.9017963671155597
60,0.9009582122623446
61,1.256007987850655
62,0.8096450972330475
63,0.8788797538051559
64,1.0664107821977256
65,0.7367602877908505
66,0.952401878895889
67,0.799109083490338
68,1.046991978808707
69,0.7352366074863762
70,0.9582072066536287
71,0.9918102900307139
72,1.092782978474017
73,1.0653084434296372
74,0.9674384248122597
75,0.8316349712256692
76,0.9734075289284132
77,0.9114030466673511
78,0.7578666709876037
79,0.7541968288918958
80,0.8194219826153586
81,1.022440766672915
82,0.7675309662977969
83,0.7748200390690333
84,0.8423805577870145
85,0.9853521159820375
86,0.9155844264755926
87,1.036548830492089
88,0.9615599366187905
89,1.0765736798298011
90,0.9943422009445239
91,0.9613699866273494
92,0.7747711752174525
93,0.9070736956782062
94,0.9381960257877291
95,0.8490090793123309
96,0.8132235309532564
97,1.0266968094351743
98,1.1463920503816043
99,1.1242481669860234
100,0.8967224867385408
101,1.0401681158978169
102,1.1200605457452237
103,0.897551138940827
104,1.0904183053518606
105,1.0760320520052533
106,0.8552182825910973
107,0.8093044183101608
108,0.9379753218359564
109,0.9550202588467438
110,0.8833080646747882
111,1.0872927809065718
112,0.9570465153586604
113,1.225380350001916
114,0.8768574669643415
115,1.1167631964460958
116,0.9591708356076647
117,0.7927170492619929
118,1.0386145418990653
119,0.9670204170881563
120,0.8210591916730677
121,1.0442696484548977
122,0.9059953098702657
123,0.7843205098125621
124,1.0528122095212036
125,1.0292370460961466
126,1.060596614528498
127,0.9749641409594362
128,0.9679923013005477
129,0.9684782975505567
130,1.069597775941337
131,0.9869142803020885
132,1.1017478129310945
133,0.9330523761181749
134,0.7255851907961697
