,cauchy
0,0.915747142935917
1,0.8410282094918909
2,1.0396438109187276
3,1.0788446755793166
4,1.004948813595594
5,0.9819222119947617
6,0.8133485916705206
7,0.9184210648697017
8,0.9549821973304581
9,1.0952803188134563
10,0.9848000234844849
11,1.1586116005960738
12,0.8754848933054286
13,0.9877997702059904
14,1.0920188855480415
15,0.7629196763131694
16,0.8512306320990406
17,1.015824879348631
18,1.0143188020557596
19,1.0114825137331611
20,0.9962860882889645
21,1.0237556466639384
22,0.9496838757349264
23,1.0138229347743068
24,0.8661949027174094
25,1.0205208043637328
26,0.8367914294936707
27,0.8835914712542038
28,0.9733712532644132
29,1.0033094921695802
30,0.9428839831596137
31,0.8852913277296454
32,0.8325756431521729
33,0.9616218012065515
34,1.1214388376141171
35,0.9975238509947162
36,0.9105051436707635
37,0.9545243239932049
38,0.9311705650614973
39,1.0214580644271978
40,1.0798498665173644
41,0.9565687556624503
42,0.9659337344171108
43,0.8767870639010201
44,1.0083916854999855
45,1.0801852274819568
46,1.0382222513239994
47,1.0655122339281506
48,0.9407279583707446
49,0.9007520453917943
50,1.184800666859145
51,0.9837416342802715
52,0.9263578560758149
53,0.9353979218146464
54,0.934193922835624
55,1.1193268212320178
56,1.041214623793794
57,0.9986644817638956
58,0.8982583133764678
59,1.1020581073046665
60,0.9291637094531634
61,0.9415834041955597
62,0.9150734299315743
63,0.9045208542249864
64,0.9373752315551726
65,0.9479144876735964
66,0.8729705179928297
67,1.0016147432885891
68,1.0220901999759102
69,1.0268742116291796
70,0.9788338914353845
71,1.017915552380674
72,0.8755281287935816
73,0.8219773116470719
74,0.805011651936857
75,0.8664795801816367
76,0.9549524345944664
77,1.0073470036976788
78,1.1306438557130947
79,0.9525914952142059
80,0.991227164129835
81,0.99544217412423
82,1.1950037347929152
83,0.8746600586158779
84,0.9711669707540574
85,0.9829177310851526
86,0.9405920657825213
87,1.0159154431458322
88,0.9209886538849151
89,0.9021682003890628
90,0.9852389917599985
91,1.0739081750193413
92,1.1091869789281237
93,0.9532182767458967
94,0.9359349816298872
95,1.0016948529034684
96,0.889304423351208
97,0.8832114617274228
98,1.1110744222930815
99,1.018179111181069
100,1.0958630662077165
101,0.8907359255153356
102,0.8782070924656993
103,1.0107126003545073
104,0.9076227500643953
105,0.9923348766156282
106,1.1749712306863644
107,0.9654035281097694
108,1.2122666164575806
109,1.076673376158922
110,0.9090285979994382
111,0.9329481290718786
112,0.9837314481154201
113,1.0200741304374157
114,0.9850042483912225
115,1.0683757221821064
116,1.0712124419313782
117,0.9567163766415608
118,0.9757835411641689
119,0.9714313018008318
120,1.117499281169894
121,0.9338723735654416
122,0.9810636200912584
123,0.8720498021291951
124,0.8113925849280481
125,0.9423885793580123
126,1.0051035903747567
127,1.0367446841381633
128,1.1355803703971408
129,1.0519397683332632
130,1.0258680915942808
131,0.9900917577405405
132,1.0647165460124826
133,1.0639395926235433
134,1.0447221389258545
135,0.9860484477874955
136,0.9335158001818338
137,1.019459868748566
138,0.9334339432730236
139,0.9316784873538208
