,cauchy
0,0.8776293215379855
1,0.8785012060319638
2,0.9421348735892005
3,1.0212862608980853
4,0.9869394009441145
5,0.9568182868601454
6,0.9020073720111986
7,1.1124553225281089
8,0.9141263754328001
9,0.9143825084936504
10,0.9944737325865075
11,0.9800261950371969
12,0.9374756857566288
13,0.8724487399198493
14,1.0016480658878688
15,0.9247336938227478
16,0.9535717923731679
17,1.006961301694483
18,0.9746339475270972
19,0.9389551941896288
20,1.2942855765739731
21,0.9446982756170622
22,0.917629660285062
23,1.0020683774318204
24,0.929939478182232
25,0.8175019190070724
26,0.9938093130628529
27,1.2305088892646003
28,1.0791297991848798
29,0.9938860464907195
30,0.8836115595772639
31,1.0618110079740521
32,0.970710784838117
33,0.9906912544459082
34,0.9634544693176651
35,0.9396225986687206
36,0.9412225875898034
37,0.9480048254005884
38,0.9414936332440822
39,1.0253940450733985
40,0.9293607701553152
41,0.8641159095860428
42,0.9464195772884899
43,1.0754086148673236
44,1.241244885388906
45,1.0274624031043766
46,1.01398477370104
47,0.9650048772000669
48,0.8826651078383903
49,1.016789564562001
50,0.8609795567263256
51,0.9466878643314912
52,1.153995586810105
53,0.9150073347045207
54,0.976104665555316
55,1.0285643655756938
56,0.9464949698051067
57,1.0835934163244256
58,0.8868538673479264
59,1.0428708112583178
60,0.9245417157515446
61,0.8878363831046747
62,0.93966681411033
63,1.1049575785091486
64,0.9844409048186682
65,0.9693397650293868
66,0.9104345445110531
67,1.0520559101252742
68,0.9177455633706061
69,1.068416910523423
70,1.0232158705010208
71,1.0034311428348264
72,1.001234478968769
73,0.9344535926369146
74,1.048452901719629
75,1.016416941162849
76,1.0474207396092912
77,1.0070076049342545
78,1.0265952344621585
79,0.9215479822693387
80,1.2071373353024046
81,0.9183974715354429
82,0.9775290052971296
83,1.0243088172988752
84,0.8450822608173156
85,1.1006706287413
86,0.9551634025932917
87,0.9226573103815988
88,0.9435475224905718
89,0.9771655996969165
90,1.1070614625630608
91,1.0202682251518023
92,0.8930217703994254
93,1.0462887641046335
94,0.9688229389278237
95,1.0790384163166105
96,0.9313858450374481
97,0.951983402957955
98,0.983069130661393
99,0.8651637061292504
100,1.0065503648589984
101,0.9003885980809616
102,0.8402550330808098
103,0.9318612791934628
104,1.0087162711397286
105,0.8267055860936265
106,0.9926718600832644
107,1.0272474561315126
108,1.0678178028818397
109,0.9222856229960377
110,1.0047516959595548
111,1.1323846111113474
112,0.8172103391918467
113,1.1737377233407404
114,1.00810298261076
115,0.91215862241445
116,1.0558644372100445
117,1.0352164794143146
118,0.8648804713078706
119,0.894033236050288
120,0.92313427466323
121,0.8480352714329371
122,1.0041690796853102
123,0.8777486890326968
124,1.113640571854191
125,0.8977010657761618
126,1.066535566238836
127,1.0235964108149576
128,1.0581473475476468
129,0.8343364198406062
130,0.8599236994107293
131,0.9835967375209228
132,1.0069396609092625
133,0.8897104819831236
134,1.102941728274984
135,1.0600729632154962
136,1.1279431469681145
137,1.1268445818830384
138,1.0567465738008492
139,0.9735473238733517
140,0.9928146210304901
141,0.9581196664372479
142,0.9818904398607315
143,1.0827237785571293
144,0.9755385762283474
145,0.9359537546748213
146,1.0233426622017778
147,1.0530379215257732
148,0.9963489493581165
149,0.9021425038817351
150,0.9293203699799283
151,0.9315480532307038
152,0.9548319226995606
153,0.8453730119798435
154,0.9783382848534595
155,0.9114002943948363
156,0.9737172698450967
157,1.1926324143388927
158,0.9518744836972833
159,0.9513310003347533
160,1.040759056718271
161,0.7738674739056978
162,1.0355588522086068
163,1.0205438517447365
164,0.9840775064129085
165,0.9812246457853819
166,1.2585542856511107
167,0.8163234298116796
168,1.1853985089480819
169,1.1877441794550716
170,1.037876012646357
171,1.1639893450672867
172,1.0446800320540932
173,0.8456458391003172
174,0.9893994372140807
175,0.9584481071034846
176,1.1130738080650988
177,1.117436172142998
178,0.9837876537739896
179,0.9831241427585833
180,1.0478563753370311
181,1.013113651544514
182,1.007052488857414
183,0.971091638315533
184,0.9317285203844091
185,1.0102189024651045
186,1.0956223420503748
187,0.9771607588764285
188,1.0560302062330154
189,0.8497100775278028
190,0.9748436443799089
191,0.8864461219687373
192,1.0280914174409252
193,1.035828308346852
194,1.1392463805063517
195,0.8669730789403128
196,0.8808265529082125
197,1.0089008318829766
198,1.1313411099679915
199,1.0404136084389435
200,1.027712391222573
201,0.8891917517618524
202,1.0162712230075415
203,0.9955518838828115
204,0.9143553899030208
205,0.877456072719351
206,0.9343421636088569
207,1.0184554538676691
208,1.0045419462419327
209,0.9260276028813205
210,1.0767894931471813
211,1.0482337987725636
212,1.030321135264151
213,1.0217905316067073
214,0.8880461344870078
215,0.9602156443351963
216,1.0481599748668142
217,0.9762484650140782
218,1.005089467281294
219,0.9472631022449766
220,1.0415115606928094
221,0.9066998775942509
222,0.9640855889345444
223,1.0262630162528699
224,1.0134120656617032
225,0.9231701592588514
226,1.028928572777136
227,0.9461562850521432
228,1.006467558848244
229,1.1617469732330228
230,0.957872471039214
231,1.0228424334722324
232,1.1125592257934893
233,0.8160697898462826
234,0.896248632066047
235,0.8856133147383576
236,0.9088839106593996
237,0.912304838901435
238,1.1227858879502466
239,0.9863626463269755
240,1.2267581898326352
241,1.066811556309007
242,0.8490272100414265
243,1.006593613579642
244,0.9001869025423797
245,0.8441836181132836
246,1.012677946095842
247,0.9221500729560349
248,0.9464107521573051
249,1.08523790275806
250,1.1155994572906422
251,1.2178399129618798
252,1.0134043722545352
253,0.99268364705478
254,1.0617847919159944
255,1.0118862331168759
256,0.8858117007774803
257,1.0051597395126715
258,1.0584191741997928
259,0.9319064865939017
260,0.9465518004479728
261,0.9775519080359666
262,0.9844599684579232
263,1.0496490438701525
264,0.9894828492180981
265,1.1000195710660963
266,0.8595212345161323
267,0.9155270431018231
268,0.9261263523631039
269,0.9996373808963442
270,0.8274780256657104
271,1.1442719727731239
272,0.8524979630861783
273,1.1045528938878557
274,0.7837401413153858
275,0.8723050072655852
276,0.6945306468026112
277,1.0017091136449183
278,1.1056105737053432
279,0.8485929239469521
280,0.8942677823982292
281,0.8834077717815041
282,0.9805112154119563
283,0.7853103232713681
284,0.9811866053478248
285,0.9985467516653611
286,1.0295655045635366
287,0.8833102463097973
288,1.1683237646192455
289,1.0522791063998527
290,1.1859701731985852
291,0.9532573991414315
292,0.9446310464216013
293,0.9763019732509088
294,1.0324897085711842
295,0.925824549983658
296,1.0340282683867654
297,0.7249263650758238
298,1.1058877192414631
299,0.9673723243357313
300,1.0113287048612503
301,0.988591287959689
302,0.9827555635407493
303,0.8968834089975357
304,0.8643715266899528
305,0.9120916096395191
306,1.1585083303579844
307,0.9808173902058636
308,1.0236640952535918
309,0.8234090091450855
310,1.2289421927652908
311,0.9267898987437045
312,1.0735412702236082
313,1.0711215592864678
314,1.0686186395286388
315,1.0459416793817031
316,0.9701909242140213
317,1.0667474694032468
318,0.8305368726004426
319,1.0571416839322854
320,1.005289809167186
321,0.9584395988184234
322,0.9400277974151037
323,0.8560735398369174
324,1.2107018616187981
325,0.9707292136943104
326,0.9608631301256504
327,1.0223900932823389
328,0.9025861922479393
329,1.1868130609617569
330,0.8468829166575804
331,0.955962844506653
332,1.0310375954219764
333,0.8871060731951759
334,0.9199206745498103
335,1.156196164339435
336,1.0548898536982667
337,0.9337986903104435
338,0.9714404946788806
339,1.1582787489416295
340,0.9780309742493105
341,1.13290571584223
342,1.089190729008667
343,0.9232742718809308
344,0.912635711581582
345,0.9097858403515644
346,1.1904581921219617
347,0.815559769385459
348,0.8512813913392042
349,1.0074883178301177
350,1.1406068816771562
351,1.1777278333112877
352,0.9928731540838518
353,1.041216197203338
354,0.9848171998409972
355,0.8784042694005455
356,1.0533277912659218
357,1.1287153342827363
358,0.9752395582946958
359,0.9183761603366541
360,1.0412789655656414
361,0.9724097163298238
362,1.0993821146405514
363,0.7988220659031962
364,0.6762906236773751
365,0.98702369233864
366,1.088187635499727
367,0.9339246065076111
368,1.0213740417923054
369,0.7632757154931876
370,0.8737234240640491
371,1.059511938190798
372,1.0518440544321375
373,0.8789788337509661
374,0.981899136384296
375,0.9470043617248357
376,1.0358280752346507
377,1.0789086922035702
378,1.0422289500367485
379,1.2095261450992174
380,1.0145921844337742
381,0.9830671425763449
382,1.1210007272705071
383,0.9570371899169919
384,0.9831698048535678
385,0.9154889003440025
386,0.8906266540489853
387,1.0578755862513174
388,0.9033818633213053
389,1.0037005011340356
390,0.8690030299311302
391,1.049071858390369
392,1.0551434993852766
393,0.9605239506771731
394,1.0030644761878318
395,0.9806714102336954
396,0.9137015387965719
397,1.0816388918709163
398,0.8951538534690854
399,0.9140041052944988
400,0.8170931216863404
401,0.8853904442119299
402,0.9712026226270999
403,0.980312143145039
404,1.0342321083668642
405,0.9867513491275397
406,1.0796671289137594
407,1.123009490607384
408,1.03049320620204
409,0.9430274059082993
410,0.9688034895185467
411,1.0269844513941033
412,1.0221425955892764
413,1.029654725880336
414,0.9136765928907346
415,0.9476186999900349
416,0.9943681377213395
417,0.9709948835485794
418,0.898669154022022
419,1.0071580227634134
420,0.8031581892166955
421,1.1451884282790055
422,0.9009383038394024
423,0.9470308700887925
424,0.9092755302503366
425,0.9265385603680524
426,1.051953564777901
427,0.8217818543906588
428,0.9684290385725137
429,0.8024142403778053
430,0.8970040646285736
431,0.996284140294675
432,0.9370541428106774
433,0.9984505607988182
434,0.8707680950862958
435,1.0670897315247494
436,0.9609400130382633
437,0.9536694251127869
438,0.8871413953908444
439,0.9906112978151899
440,0.8398121904614287
441,1.0073004891551631
442,0.9917742657117468
443,1.0073007345131029
444,0.8639529888860552
445,0.9353055179805772
446,0.9057167072210781
447,1.0689045321029813
448,0.9360318633912357
449,1.1174410994953683
450,0.9349932187640161
451,0.9726942307764055
452,1.1369108824617773
453,1.2666643827721802
454,0.791776316850409
455,1.2054081898630056
456,1.0206417645275532
457,0.9791121936414852
458,0.9607657264806432
459,0.9614268724262686
460,1.0436692573614015
461,0.8854783435321834
462,0.934944702116305
463,0.9215333310691624
464,1.176716698342297
465,0.8876234621374527
466,0.9525959753912727
467,0.9810106725248771
468,0.8341594134872546
469,1.0775911357482775
470,0.9495963625745111
471,0.7986462153162762
472,1.0814885244021124
473,1.0021779542633658
474,0.9618221436400964
475,0.9239607658082732
476,0.883271836102753
477,1.0616025245349696
478,0.9586155908460554
479,1.034112574660861
480,1.1205736199998133
481,1.0553230343143118
482,1.0331078440304247
483,1.0763711004321335
484,0.9480329970654258
485,1.0372061764916705
486,0.9267836207644565
487,0.8825794532287765
488,0.8836637511978209
489,1.061073926639777
490,0.8958930795190808
491,1.049293339139083
492,1.0084997168974565
493,0.943617533099056
494,0.8875465730308943
495,0.9802701116610992
496,1.1996811883312535
497,0.7976135641984798
498,1.0003487606555184
499,1.126884453918594
500,0.9495028576435081
501,0.9952340760011503
502,0.7989765880890921
503,0.9228440836640551
504,1.0850028138151029
505,0.8980725394384492
506,1.0772904354779158
507,0.9141100196552261
508,1.0285259001381495
509,0.8505540747278763
510,0.894511893844698
511,1.1134603830960321
512,0.9215441377969648
513,1.0722645590799476
514,0.9743401578575221
515,1.009096928724419
516,0.9632330576553843
517,1.1038192619493044
518,0.9085727320345081
519,1.0703408709308038
520,0.8932976801856227
521,0.9601396356188204
522,0.8762354913713386
523,1.0320315747387514
524,0.8027036247053772
525,0.9380458878566819
526,1.0578934896153436
527,1.026712341933637
528,0.8552905853363393
529,0.9750598557275568
530,1.044370826959918
531,1.1206445693528275
532,1.0294022713866076
533,0.8898121406274753
534,0.9531447415212931
535,1.067867873796479
536,1.029022882946286
537,1.0810574993607465
538,0.9486858748903351
539,1.0526144302878058
540,0.929963821986462
541,1.0166923596632653
542,0.7725369684527885
543,1.1669184594517532
544,0.9238211939328693
545,0.9608143498997647
546,0.8699669275675738
547,1.025663994047802
548,0.7996183728549711
549,0.9325606585987116
550,1.0222770032696624
551,0.9517340974875599
552,0.9268299016209278
553,0.9630230867985697
554,1.0213558434465366
555,0.9538064596097567
556,1.10043836234975
557,0.914245122704544
558,0.9075431333751965
559,1.0750877824332936
560,1.0288315634563132
561,0.9323621286584975
562,0.9876982550592497
563,0.9586572280513861
564,0.9413660481095089
565,0.9455506810055447
566,0.9859753613925087
567,0.8402625674010545
568,1.023508396793048
569,1.0192358573500275
570,0.9704407000913621
571,0.8159586806421304
572,1.0781940131779473
573,1.017643653076224
574,0.9996632820896986
575,1.0904717580314676
576,0.9403511859920591
577,0.9666592889522256
578,1.0445937196356732
579,1.0059909019037452
580,0.9932186374178507
581,0.9816284640010454
582,0.8574083351619282
583,0.7876364272429974
584,0.8801079700722888
585,1.0625367094361582
586,0.9976778778408346
587,1.0865295130677686
588,1.1208384239007232
589,1.0032886412347624
590,0.9800119957970113
591,1.0212931125110616
592,0.9653690011164845
593,1.1305198849538969
594,0.9408059161205772
595,1.0469244858595708
596,1.0676084130167904
597,0.9587718216037148
598,0.918805532166595
599,1.0688597699387175
600,1.081065799265441
601,1.0354382216018356
602,1.0341468687647788
603,0.9652979169211939
604,1.1228810221983403
605,1.0055106186995606
606,0.9381772687875831
607,1.1399254010568671
608,0.7731527092053331
609,1.0054311340232234
610,0.9316987388129429
611,1.0366135311341351
612,0.9355018139205868
613,1.1341467609404388
614,0.9030184572758938
615,1.0074384511401346
616,0.9281149696108576
617,1.10617784175298
618,0.878830501639423
619,0.9226701983082853
620,0.9413724556446318
621,0.9033487989046262
622,1.2187400767256098
623,0.7472659480652306
624,0.9874861586502265
625,1.0982422052251128
626,1.0532956765621029
627,0.9390048397312172
628,0.95864888448443
629,1.1044154735592815
630,0.9952248739948509
631,1.0829622682638445
632,1.014402752101482
633,0.7987988852307739
634,0.8928613636362928
635,1.0203163569710838
636,0.9944842381614064
637,1.0699167838573604
638,1.0665669756664893
639,1.0654250126262808
640,1.0662584799185428
641,1.0898006620662437
642,0.9425790217695811
643,1.0232303264205058
644,0.8561225842875934
645,1.0933672383401574
646,1.0423081531513414
647,1.006728551703745
648,1.0231008983836014
649,0.9063798256858926
650,1.0630148270506128
651,0.956880196613875
652,0.9410126953034879
653,0.8827831117852623
654,1.1191141164127298
655,0.9620583379740062
656,1.059113358665539
657,0.9387326694720902
658,0.8595071903489888
659,0.9375050547010821
660,1.1696768095097225
661,0.977840191937962
662,1.0149453115844824
663,0.9890857696780175
664,1.0789430628288972
665,1.131768119810509
666,1.0582447185334907
667,0.9610274002624419
668,1.137563202255434
669,1.0745340020095824
670,1.0199337218824962
671,0.8896631192448898
672,0.9445874914244006
673,0.9827004762342029
674,0.8974508878355577
675,0.8838205015606005
676,1.1057912056120263
677,0.9822139122465608
678,0.9063304866350473
679,0.888365283581991
680,0.9967056470094979
681,1.0143549648409702
682,0.9655448085705073
683,0.7586955052191894
684,1.0437820688631623
685,0.914834546547246
686,0.8595975062812943
687,1.02342913270569
688,1.0658524486114385
689,0.9333793297408425
690,0.8417779319712857
691,1.0513058072023955
692,0.8755764019331693
693,0.7469456257393927
694,0.9931840728516096
695,1.0086049921380622
696,1.2080964191739776
697,0.9712416832859143
698,1.0307883261821986
699,1.0997778700856993
700,0.9813032815456877
701,0.9640301159792141
702,0.9982603442163965
703,0.9880515461058296
704,1.2263352694261502
705,1.0552326333308393
706,0.9502311033343667
707,1.0978191458143856
708,0.8954965838277262
709,0.9411341439223314
710,1.1058204827996558
711,1.0561015285669113
712,0.8585687313797059
713,0.9096144986836996
714,1.2500318531856651
715,1.2638202626304789
716,0.8760093868684721
717,1.0090714523790156
718,0.9156241673548274
719,1.0124388494331722
720,0.9629327934337246
721,0.8904434703718352
722,0.9378762362789064
723,0.8260269597397065
724,1.0926318823074967
725,0.8964488268608048
726,1.1339378896388497
727,0.9875619199067706
728,0.9113945330761866
729,0.8621204155617418
730,1.0116276877086683
731,1.1317595364755944
732,0.9930980828188093
733,0.808372322771892
734,1.056984678873489
735,1.04147614077489
736,0.9567436346164009
737,0.8832431928034377
738,0.8820251764860352
739,1.0269358979893102
740,0.9312793528608018
741,0.8481289883936638
742,1.1153383554273797
743,1.1547753296286607
744,0.8838277998775765
745,0.8891361437526678
746,1.0324720586420315
747,1.01155532029322
748,1.0423579034356278
749,0.8450300657459195
750,1.0731733446579208
751,0.9841809238126125
752,0.8530004746524623
753,0.9881554755352417
754,0.9480847443470923
755,1.137820542999158
756,0.9239134390515624
757,1.1329061857407516
758,1.0845073638302494
759,0.9487239511759035
760,0.8384704416287432
761,1.0061287047058936
762,1.113756498946417
763,0.9102975218043462
764,1.0130457618666293
765,0.9977550771427229
766,0.9829214326162001
767,0.8581534039469473
768,1.074893630016465
769,0.9709465711799675
770,0.9513322630748889
771,1.0237004398897913
772,0.8537036002433473
773,0.9444185904927125
774,1.0124494531366652
775,1.0183190368804977
776,0.9681051721219105
777,0.9160026905181982
778,0.8735120183946185
779,0.9237835352320215
780,1.0567646476984969
781,0.8687426161775553
782,1.1784306164034386
783,1.1041078542213205
784,1.0479196208225732
785,0.8031085544015499
786,0.9929853836936116
787,1.1210156302373353
788,0.9980121599382001
789,0.9401160044234019
790,0.9206726775437227
791,0.9725523238483866
792,1.0353395180932825
793,0.8588211571828267
794,1.004485245728763
795,1.0370947626274867
796,0.9574239310286577
797,0.927108815744761
798,0.9424681084708022
799,0.9324975932927972
800,0.9728396131566049
801,1.0002200896353497
802,0.9563872016942971
803,1.0448282636637904
804,0.9981585763281517
805,0.9010553559138307
806,1.2477069307945643
807,0.9987889248759164
808,0.9517428364863423
809,1.159962956677312
810,1.0880330784644079
811,0.9362553805484596
812,1.0212610515922353
813,0.987975908653523
814,1.047781071114714
815,1.0170010590907745
816,0.9258536808796103
817,0.9650353914774653
818,1.0351404829484545
819,0.9890163775725681
820,0.9515366153302994
821,1.0205646620278175
822,0.8631409936125897
823,0.8961684547830119
824,0.9210075484754959
825,1.1346438192718151
826,1.1163512616162283
827,1.1308334917309468
828,1.0596086615569023
829,0.9786568848896195
830,0.9892403562202267
